epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
50,0.47599026861116867,0.14755907996969167,0.32843118958001916,0.13789958044771075,0.0,0.0,0.1506847724780556,0.7223538849696257,0.09203502400354906,0.001,0.05038746104164179
51,0.4768527363852937,0.14517364590320475,0.3316790899334028,0.1390937228304471,0.0,0.0,0.15188749668787616,0.7093407064471879,0.08948156392822663,0.001,0.050346556336207444
52,0.4754544901986455,0.14643101321980934,0.32902347591034203,0.13769399940736535,0.0,0.0,0.15141630213159,0.6872060552616108,0.09370212623793067,0.001,0.050260508274154146
53,0.4760051939145539,0.14567152181163776,0.33033367252165036,0.1386574707463268,0.0,0.0,0.15181700117135233,0.670138888888889,0.09756811877543276,0.001,0.05046638003153394
54,0.47628410564836604,0.14583763420986112,0.3304464718861173,0.1394772967107074,0.0,0.0,0.15119912203892258,0.6711585097001763,0.11294979703697292,0.001,0.050659470808829446
55,0.47841507173323816,0.14567555365145438,0.33273951899866727,0.13922571593014768,0.0,0.0,0.15251373834619225,0.7097234469919653,0.0923742473577008,0.001,0.05040803141603174
56,0.4756832254487415,0.14567775147887627,0.3300054739843043,0.1387395030826099,0.0,0.0,0.15123777051073636,0.7039945865177347,0.0964925369304238,0.001,0.05045248669131782
57,0.4756411308234976,0.14523716390768224,0.3304039663815683,0.13901457346455995,0.0,0.0,0.15138920639143433,0.6993251518714482,0.09277192091174198,0.001,0.05046602223039597
58,0.4734370955663134,0.14610789820205333,0.32732919851938885,0.13758185630043349,0.0,0.0,0.15076067032971124,0.6815659905937683,0.09710021511736242,0.001,0.05029716293594634
59,0.47246663584265597,0.14423989901651246,0.32822673819785897,0.1374133094683174,0.0,0.0,0.15051021548204643,0.7072371644130903,0.09720023292483705,0.001,0.05037749151504317
60,0.470508510521216,0.1439816616475582,0.3265268478629201,0.1371779362995957,0.0,0.0,0.15051335070368854,0.6780110964138741,0.09482948809410587,0.001,0.05037317515978979
61,0.47152128007060795,0.14403507391409587,0.3274862052396286,0.13750979113717413,0.0,0.0,0.15022970066052074,0.6668274176954732,0.09673395583575423,0.001,0.05019366775112328
62,0.46968519352665244,0.14321515466584717,0.3264700377634329,0.13681898627054784,0.0,0.0,0.15091482653867366,0.6435613854595336,0.09659274802966551,0.001,0.050424253235953724
63,0.4701338580181432,0.14291516957125922,0.32721868827361467,0.13705658724950265,0.0,0.0,0.1508101334058961,0.6250551146384479,0.09391243405865901,0.001,0.05038293423636477
64,0.47292297731998356,0.14561610980782397,0.3273068674544031,0.1369398899607418,0.0,0.0,0.151193223835886,0.7034342543601803,0.09520273342389952,0.001,0.050498970719270925
65,0.4741222483012103,0.14466833938346352,0.32945390784925266,0.1378673543474933,0.0,0.0,0.15043356890479723,0.6952772878698804,0.10216214016757229,0.001,0.05046082157352867
66,0.4693302260350811,0.14293208664153204,0.32639814093131425,0.13666901379361635,0.0,0.0,0.15092720761317616,0.6550650352733687,0.09530919129875573,0.001,0.05020695025202378
67,0.46939617395401,0.14247414580900078,0.3269220285637434,0.13700594036847122,0.0,0.0,0.15143465909153916,0.6749767293748775,0.09266236266403487,0.001,0.05026980765279411
68,0.4716902159212172,0.14552607593783576,0.32616413887157,0.1369309321103632,0.0,0.0,0.15107772141232972,0.6417303546933175,0.09257376560884895,0.001,0.05026021764375443
69,0.47026641435863437,0.14308541032752786,0.3271810046808664,0.13687811286527982,0.0,0.0,0.15024746830264726,0.6590700323339213,0.09435358979372364,0.001,0.05024937283276588
70,0.469716224328492,0.14288348658371341,0.32683273803356083,0.13690171523611674,0.0,0.0,0.15023504959982495,0.6847320203801686,0.09237697184311622,0.001,0.050493591428958165
71,0.4723746245221574,0.1443354817641567,0.32803914251253585,0.13778901287867118,0.0,0.0,0.15078791773827502,0.6643702233980011,0.09157456773700136,0.001,0.05043025444759879
72,0.47042226444843205,0.14290030531642972,0.3275219592475152,0.1373077948657117,0.0,0.0,0.15064453148795653,0.7020655741720556,0.0951836168427359,0.001,0.05048531816564789
73,0.4698841641693152,0.14352147922988318,0.32636268604402396,0.13678688968914424,0.0,0.0,0.15071587616852086,0.6608214530668234,0.09672076712277802,0.001,0.05015386194857054
74,0.46902444473532745,0.1429051093526127,0.32611933512281077,0.1367895485934361,0.0,0.0,0.15126016689825428,0.6763423476386439,0.09820856012855515,0.001,0.05037190906645716
75,0.4696055762758551,0.14316768730564636,0.3264378898365553,0.13672389075622077,0.0,0.0,0.15124329295038252,0.6728395061728395,0.09967267676962144,0.001,0.050189730574109755
76,0.4685530361625575,0.1426363736318872,0.32591666437165684,0.1366204650884913,0.0,0.0,0.15070022636836813,0.6556039339604154,0.09464407390491529,0.001,0.05031648028439792
77,0.4676768447655116,0.1413303931467524,0.3263464521530063,0.13692173948006112,0.0,0.0,0.1514730476016222,0.7080730697628844,0.09797426953798893,0.001,0.05019589131264839
78,0.4717425392117611,0.1441745028015255,0.3275680354861326,0.13761002131441766,0.0,0.0,0.15046324052436408,0.6644039045659416,0.09746864539655772,0.001,0.05030055957766928
79,0.47371585054915083,0.1440287540746174,0.3296870956587237,0.13779496834721677,0.0,0.0,0.15140449128640715,0.7008637688614541,0.09492104511820909,0.001,0.05040675921495571
80,0.4700630376505297,0.14341681145940177,0.3266462268986443,0.13654071918522664,0.0,0.0,0.15076082569453142,0.6337601655888693,0.09513817518723733,0.001,0.05036423480961212
81,0.47206800055596254,0.14505406876289567,0.32701393291931746,0.13728025942578798,0.0,0.0,0.15087618545968404,0.7110890652557319,0.08778252932384159,0.001,0.05031831329327452
82,0.4734254936839259,0.1438038126644931,0.3296216812937759,0.1380215337456659,0.0,0.0,0.15170700510227403,0.6974328826180678,0.09188559761440213,0.001,0.05047948034696801
83,0.46979532119377637,0.1430299944684718,0.32676532772160316,0.13672435985401618,0.0,0.0,0.1507582865770935,0.6928522437781698,0.09653716585175558,0.001,0.05046385213328424
84,0.47018564405829405,0.1438380585362514,0.3263475847567699,0.13728063270565152,0.0,0.0,0.15150753827404606,0.6839726631393297,0.10859023198259599,0.001,0.050477964558111606
85,0.46940339587686597,0.14308341932591312,0.32631997509982236,0.13680883956163428,0.0,0.0,0.15102584608072459,0.7039517195767196,0.09584617662723317,0.001,0.05032847158235404
86,0.46868866999713027,0.1429818069432364,0.32570686214422995,0.13631263562990714,0.0,0.0,0.15095516458846803,0.6863058495002939,0.09558820024584279,0.001,0.05028399208907124
87,0.46806487140729447,0.1423000161889796,0.32576485532660815,0.1361354538347832,0.0,0.0,0.15039363214673923,0.6993527091906722,0.09222779727794907,0.001,0.05033547052925871
88,0.4699528711710789,0.14351447085423988,0.32643839924834495,0.13687561619882435,0.0,0.0,0.15074352111465247,0.7242247207524986,0.09907299443853623,0.001,0.050317484943210616
89,0.46961385935775996,0.14408612246950006,0.3255277362673782,0.13597061421520026,0.0,0.0,0.15128407996985338,0.6935473006074857,0.0951076667530067,0.001,0.05014733659724394
90,0.4740707051846408,0.14544662157463473,0.3286240823971209,0.13750800221811893,0.0,0.0,0.15120583862181783,0.6708370076425632,0.09383542965533155,0.001,0.05049869210221047
91,0.4690167311319085,0.14301284360013497,0.32600388779889705,0.1364896322867667,0.0,0.0,0.1510212670058705,0.6911038849696256,0.1045713723270279,0.001,0.0503887050286975
92,0.46947857760643774,0.14323396414749381,0.3262446140365083,0.13648691042795663,0.0,0.0,0.15119008893190428,0.7064624975504604,0.09140749233351513,0.001,0.05031185266525708
93,0.4674265961083331,0.14172081943861273,0.32570577649645105,0.13653173649957936,0.0,0.0,0.15039164304386737,0.7092059817754263,0.0889348154605338,0.001,0.050472634173063344
94,0.4688515239214712,0.14262429003914198,0.32622723368018175,0.13646019042231317,0.0,0.0,0.15100244415360828,0.66571440819126,0.09552212838422168,0.001,0.050290708249622534
95,0.4685078610976537,0.14244838993880868,0.3260594729998315,0.13650279056078704,0.0,0.0,0.1505918441585792,0.6899281060160689,0.09336912138105342,0.001,0.050234298070156294
96,0.4685140371091606,0.14276328456205453,0.3257507530524749,0.13660050587829695,0.0,0.0,0.15098752583875213,0.6803718400940624,0.0882626489707918,0.001,0.050441132540735165
97,0.4704338851594186,0.14372282303407674,0.326711063468179,0.13694600246904431,0.0,0.0,0.1508723810430645,0.6937034587497549,0.09225416414891228,0.001,0.05051232500420522
