epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
29,0.47983920920726864,0.1463163537731351,0.333522856351017,0.13954242509464884,0.0,0.0,0.1511379433579223,0.7183458259847149,0.09398992399148869,0.001,0.05056314583319102
30,0.479169264551281,0.14673143648361975,0.3324378289917643,0.13945472015197888,0.0,0.0,0.1508727069626483,0.683977256025867,0.11135903350783116,0.001,0.050571388557784314
31,0.4778438918581305,0.1458869684314312,0.33195692312347796,0.13921162292592285,0.0,0.0,0.15124784987564235,0.7046758646874387,0.10249728472395377,0.001,0.05056452117282753
32,0.4789604675169139,0.14647579984378445,0.3324846669222957,0.13912212392387463,0.0,0.0,0.15076175360947616,0.5896807025279247,0.09580463848330757,0.001,0.05051184260798979
33,0.47892094374627103,0.1455469623987758,0.33337398115978684,0.13910794717281363,0.0,0.0,0.1510363262753154,0.7067794067215363,0.0976480372024305,0.001,0.05059010386755762
34,0.475187644015911,0.14472709480644197,0.3304605493249819,0.13906666766418968,0.0,0.0,0.15086745329258977,0.6717127180090143,0.09705697750729142,0.001,0.05067096077367779
35,0.48083112452381344,0.1490822409301303,0.3317488837380742,0.13910238724923873,0.0,0.0,0.15124940028948378,0.6713759063296099,0.09067774188676567,0.001,0.050517939088880554
36,0.47801538597243703,0.14608348182640796,0.33193190418934637,0.13958716328985007,0.0,0.0,0.15115482016473777,0.6833327209484618,0.10235208442265337,0.001,0.05048540970960329
37,0.4790419857631358,0.14777795333675173,0.3312640328739965,0.13890789986349816,0.0,0.0,0.15093049978794054,0.6228275646678424,0.10570557556594863,0.001,0.05028822808706945
38,0.47800493852574694,0.1456249067776425,0.3323800315459569,0.1393486628409966,0.0,0.0,0.15165924344413964,0.722301832255536,0.09309733139746117,0.001,0.050635632372988286
39,0.4752487852129825,0.14502522591934647,0.33022355732991715,0.1384188937413138,0.0,0.0,0.1509664013057716,0.7122495345874975,0.10123696765213301,0.001,0.05042211403853671
40,0.47597976363906563,0.14486619386128907,0.3311135698427526,0.1386928884384706,0.0,0.0,0.1505366284833398,0.6856505976876347,0.1014019005621473,0.001,0.050562397309745
41,0.47844164477762324,0.14814316566542599,0.3302984793287839,0.1383707622975804,0.0,0.0,0.15108123849066654,0.6696168307858124,0.10797639089551839,0.001,0.05039166841049527
42,0.4785291210625523,0.14600643217419237,0.3325226901806602,0.13919138541632844,0.0,0.0,0.1506794223836226,0.7188724769743287,0.09957210770384832,0.001,0.050362671732671505
43,0.4744199464718501,0.1448903233173859,0.3295296228440233,0.1383140566506127,0.0,0.0,0.1509623916227688,0.6714800117577896,0.09511284473719019,0.001,0.050296611773471035
44,0.47411511191564015,0.14526367445960064,0.3288514373838439,0.13807626672146855,0.0,0.0,0.15083633519189302,0.6703899666862629,0.1100580668584867,0.001,0.050480705635376676
45,0.47613546078981356,0.14590334463431393,0.3302321162565734,0.13836883802631106,0.0,0.0,0.15104516612928967,0.7164535567313344,0.08710434589760774,0.001,0.05041518361242705
46,0.47731038916480634,0.14674368738954843,0.3305667005768118,0.13906565230599668,0.0,0.0,0.15062970142493876,0.6572573731138546,0.09235718843498916,0.001,0.050775516041836076
47,0.47598847573579744,0.14525875439073227,0.3307297218215558,0.13881703214936478,0.0,0.0,0.1508337561358777,0.7121928889868705,0.09686830414064003,0.001,0.05049719111344149
48,0.473930720673051,0.1442370754919311,0.3296936438527218,0.13832447848232218,0.0,0.0,0.1511930091552032,0.7139182833627278,0.09817903387275609,0.001,0.05042776113101678
49,0.47272397127262383,0.14383835204725348,0.3288856191459552,0.1381288805846558,0.0,0.0,0.15052396474882615,0.717558911424652,0.09446775416533153,0.001,0.0504076481587434
50,0.4738767746576043,0.1439354741844789,0.3299413013827893,0.13895461286685262,0.0,0.0,0.15168998228718145,0.7221334264158338,0.08697351181145871,0.001,0.050210783200324044
51,0.4752057552799698,0.14650045808895615,0.32870529719101366,0.13783370328041933,0.0,0.0,0.15068205486434375,0.6949221046443269,0.10020847889510068,0.001,0.05046242140522299
52,0.47401932453693346,0.1445295022324074,0.3294898236329241,0.13789307857437652,0.0,0.0,0.15101319614999978,0.6647131589261219,0.11268791387026961,0.001,0.05033445826103521
53,0.4731225061786267,0.14466540236748004,0.32845710437427195,0.13766229455900747,0.0,0.0,0.15141698308000268,0.7114978321575544,0.08901445425087304,0.001,0.05030966684395491
54,0.47118752605693287,0.1429317451421489,0.32825578229371893,0.1373449539144834,0.0,0.0,0.15076080813657405,0.7171608612580835,0.09758844429796393,0.001,0.05027084980997466
55,0.4743246846189795,0.1444834932367238,0.32984119226304137,0.1389077801921571,0.0,0.0,0.151091434292553,0.6993986380560453,0.09073521803612962,0.001,0.05048854026741298
56,0.47211942377016525,0.14430456773861666,0.3278148557788642,0.13719053852350213,0.0,0.0,0.15202323901791906,0.6535003919263178,0.09548469203891176,0.001,0.05008688260071961
57,0.4734173882608266,0.14481648525526358,0.32860090369864026,0.1383239582989567,0.0,0.0,0.1511628635863001,0.70670438957476,0.1053857919054501,0.001,0.050440173856047696
58,0.4761263579130173,0.14525576875826648,0.33087058908255523,0.13831157757099286,0.0,0.0,0.1515887811664463,0.7088691700960218,0.10242940654808824,0.001,0.05040865896861683
59,0.47207165417052055,0.14412019927372305,0.3279514547812846,0.13746185132930444,0.0,0.0,0.15099798622288446,0.7025141460905349,0.08908200755038044,0.001,0.05020510350433431
60,0.47207547851311144,0.14406640889743963,0.32800906954347625,0.13740691788090292,0.0,0.0,0.15095191385394843,0.6945148687046835,0.08938518489682765,0.001,0.05018253106075202
61,0.4737509936094284,0.14611401395915552,0.3276369794625644,0.13714564681168676,0.0,0.0,0.15065400420810826,0.7196777630805408,0.09049939155352837,0.001,0.050160280537120135
62,0.4755575876365336,0.14694426669342112,0.32861332110194275,0.13753796137811602,0.0,0.0,0.1510579589494439,0.6710896164021163,0.09317067381220334,0.001,0.050143570660851726
63,0.47239193562851395,0.143714019256218,0.3286779159030249,0.13719613697062166,0.0,0.0,0.15173034652952075,0.6796752523025671,0.09445354822232868,0.001,0.050209578220523146
64,0.47089777170687686,0.14343851461082466,0.3274592571249304,0.13670101906209028,0.0,0.0,0.15063004952299502,0.6995547961983147,0.09331244921706842,0.001,0.05025514892425186
65,0.46977855149627656,0.14320410516603974,0.3265744481206864,0.13681837396566257,0.0,0.0,0.15088257447693698,0.6869243582206545,0.098635051230138,0.001,0.05016731389964274
66,0.46984959907772006,0.14343530094871917,0.3264142973709476,0.13634315502735994,0.0,0.0,0.15174181551434274,0.702641215951401,0.09001932132311842,0.001,0.050011174435647884
67,0.4703120130670163,0.14292807094464005,0.32738394249779307,0.13663033014813133,0.0,0.0,0.15165260792240615,0.7029749657064472,0.09392194376524651,0.001,0.0501256789723339
68,0.4712623645399892,0.14434117475856645,0.32692118970922723,0.13682086306602456,0.0,0.0,0.1512898659521295,0.698033019792279,0.09545399923103326,0.001,0.05015302621290203
69,0.47185109486413557,0.14372825070984604,0.32812284452970636,0.13728417531233425,0.0,0.0,0.15123765545991041,0.6825366206153244,0.0921017127958211,0.001,0.050414786551349844
70,0.47056121535079426,0.14333247077153172,0.3272287435540857,0.13681935201319614,0.0,0.0,0.1509760242792987,0.679422643543014,0.0934836504077821,0.001,0.05021889276022828
71,0.4697428215150685,0.14276037957923587,0.32698244202968685,0.13612178698644156,0.0,0.0,0.1515367385721946,0.6846248530276308,0.09253475493328138,0.001,0.05010557246878165
72,0.4675611071577368,0.14198022836082896,0.32558087998813434,0.13623751359161482,0.0,0.0,0.15095397466143898,0.7131696428571428,0.08930750383120595,0.001,0.050245320727658825
73,0.4697695442641428,0.14318319275801958,0.32658635131841485,0.13628289981405864,0.0,0.0,0.15115511362520298,0.6930543307858122,0.09316634386777878,0.001,0.05020062453582767
74,0.47314714426680127,0.14639117316046887,0.3267559723336567,0.13668327036407568,0.0,0.0,0.15139042308857276,0.6779988487164412,0.09853221391412345,0.001,0.050017400919062684
75,0.4755121842604275,0.14500083549078122,0.33051134784554326,0.1382114633975565,0.0,0.0,0.1516483367760052,0.7063094013325495,0.09119325467018467,0.001,0.0505292552068483
76,0.4752797028122022,0.14793789636545865,0.3273418055948361,0.1369936828638694,0.0,0.0,0.1513161910481231,0.6830142808152069,0.1034386885549986,0.001,0.05022763655802538
77,0.4754091347603835,0.14453772208545096,0.3308714130359103,0.1380867220230343,0.0,0.0,0.15179489798439566,0.6813669655104839,0.09170722459076029,0.001,0.0504821345152319
78,0.4699825376503227,0.1427990873452536,0.32718345014623895,0.13672671394870262,0.0,0.0,0.1516943464792052,0.6896157897315305,0.09624069263086174,0.001,0.05040956079209036
