epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
1,1.6792481541633606,0.6168658270647651,1.0623823357255835,0.6236692008219267,0.0,0.0,2.0387828287325407,0.6232600732600733,0.9512936353683472,0.001,0.2235605959829531
2,1.5983600302746421,0.5947485864162445,1.0036114438583976,0.5976922449312712,0.0,0.0,1.8171691486709995,0.6067765567765568,2.5557836413383486,0.001,0.21473316887491628
3,1.567890597017188,0.5868615139471857,0.9810290791486439,0.5911110435661516,0.0,0.0,1.7409362542001825,0.5978021978021978,1.0756331145763398,0.001,0.21230319377623105
4,1.5383200143512927,0.5712144986579293,0.9671055188304499,0.5818881957154525,0.0,0.0,1.718800447489086,0.613003663003663,1.3158767104148865,0.001,0.22066540663179599
5,1.5413463868592914,0.5797168612480164,0.961629519337102,0.5831150192963449,0.0,0.0,1.6736389775025218,0.6163003663003663,1.584759736061096,0.001,0.20835137916238686
6,1.5178009428476031,0.5650590940525657,0.9527418487950375,0.57866071164608,0.0,0.0,1.6393083239856518,0.6078754578754578,1.7132598817348481,0.001,0.20664832270459124
7,1.52928448350806,0.5753364641415445,0.9539480225036019,0.5822678255407434,0.0,0.0,1.603928882824747,0.6401098901098902,2.298991072177887,0.001,0.20497510660635798
8,1.4971042714620892,0.556494160702354,0.9406100997799322,0.5772554325430017,0.0,0.0,1.5637808693082709,0.6186813186813187,4.410918557643891,0.001,0.19606571762185349
9,1.4940556287765503,0.5626454180792758,0.9314102169714475,0.571811232911913,0.0,0.0,1.5264293080882023,0.5948717948717949,1.0346913397312165,0.001,0.1982116714904183
10,1.4945860881554454,0.5676136620734867,0.9269724190235138,0.5698283730368865,0.0,0.0,1.5088084308724654,0.6333333333333333,0.8098930835723877,0.001,0.19358727728065692
11,1.4727980118048818,0.5518758783214971,0.9209221272092116,0.5682475637448462,0.0,0.0,1.5045723162199323,0.6117216117216118,2.2540385127067566,0.001,0.18819922483281085
12,1.4677303590272601,0.5547047147625371,0.9130256348534634,0.5631577270595651,0.0,0.0,1.4584974301488776,0.615934065934066,1.1809612929821014,0.001,0.19080785465867897
13,1.4853156146250273,0.5734315475350932,0.9118840710112923,0.5711884592708788,0.0,0.0,1.444191879347751,0.615934065934066,1.1348711669445037,0.001,0.1861413874124226
14,1.4614850282669067,0.5555990040302277,0.9058860258052224,0.5648632614236129,0.0,0.0,1.4192740666238886,0.6128205128205129,1.4003367364406585,0.001,0.1798061446139687
15,1.454019192018007,0.5504372378713206,0.9035819517938715,0.5640663983006227,0.0,0.0,1.386927306652069,0.5989010989010989,0.5587627053260803,0.001,0.18142689568431755
16,1.45698271613372,0.5600360678999048,0.8969466607821616,0.5629951091189134,0.0,0.0,1.3602532807149386,0.602930402930403,3.3665694415569307,0.001,0.1756515510772404
17,1.4361665123387386,0.5417339150842867,0.8944325996072668,0.5633566175636492,0.0,0.0,1.3212495132496482,0.6245421245421245,1.1552729249000548,0.001,0.1757424599245975
18,1.4278570507702075,0.5439300160658987,0.8839270394099387,0.5574715051211809,0.0,0.0,1.2724036417509381,0.6282051282051282,2.751244288682938,0.001,0.1703925944472614
19,1.4261563734004372,0.5469303421284023,0.8792260367619363,0.5567480608036643,0.0,0.0,1.2394768156503375,0.5728937728937729,0.7785741329193115,0.001,0.16912028507182472
20,1.4447654673927708,0.5614893216835825,0.8832761410035586,0.5661210943209497,0.0,0.0,1.210217877438194,0.593956043956044,0.49707022607326506,0.001,0.16699284393536418
21,1.4084172437065525,0.5361562073230743,0.8722610363834783,0.5598314247633281,0.0,0.0,1.1720970523984808,0.6315018315018315,1.722142082452774,0.001,0.16436373677692914
22,1.423746407032013,0.5509668925875112,0.8727795042489704,0.5636529036258396,0.0,0.0,1.1442681613721346,0.5490842490842491,1.6050881624221802,0.001,0.163807633676027
23,1.4188267839582342,0.5523905071773028,0.8664362775652033,0.562583368859793,0.0,0.0,1.1007140953289836,0.6230769230769231,0.6799732923507691,0.001,0.1621011362264031
24,1.397534938235032,0.5387804829760602,0.8587544576117867,0.5532142825816807,0.0,0.0,1.064567184761951,0.6412087912087912,1.1262714743614197,0.001,0.15906143855107457
25,1.3948415580548739,0.5424508373988303,0.8523907096762406,0.5548370362896669,0.0,0.0,1.0249661646391217,0.5445054945054945,0.8562753796577454,0.001,0.1560826281967916
