epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
26,0.48127189163089723,0.1486633183622314,0.3326085728499316,0.13943746336555296,0.0,0.0,0.15124488188776858,0.7194037208504802,0.09132533396283786,0.001,0.05058097793150318
27,0.4798427068216856,0.1470372945128023,0.33280541164468425,0.1395971894899542,0.0,0.0,0.15145876345246337,0.7136626126788164,0.09446110519947427,0.001,0.05044551330885684
28,0.4770162564146426,0.1458648964257319,0.3311513601116432,0.1389500744236532,0.0,0.0,0.15080842416184817,0.6979886218890848,0.10685444865940195,0.001,0.05048960243719955
29,0.4763782058459844,0.14542329018256922,0.3309549163131751,0.13872996749457464,0.0,0.0,0.15061138310404712,0.6750073486184597,0.09713311182955901,0.001,0.0504017382239302
30,0.476568096136862,0.1454572352226968,0.3311108612968016,0.13903618658813396,0.0,0.0,0.15136692384185718,0.5976233343131491,0.09357127507753445,0.001,0.05048451842667982
31,0.47635588968215986,0.1454643611832298,0.33089152763980306,0.13857991205051887,0.0,0.0,0.15087576903576075,0.6689784195571231,0.10111778771335428,0.001,0.05035718991024087
32,0.4763418932755788,0.14594134623401386,0.3304005458719971,0.13877141113255836,0.0,0.0,0.15081546542256377,0.6713697824808936,0.09015902651078773,0.001,0.05026970545277577
33,0.47494912598022193,0.14541821259745333,0.32953091162119724,0.1383221809889457,0.0,0.0,0.15112793783462325,0.6622758671369782,0.09377244327951109,0.001,0.05035858676415081
34,0.47588303731393444,0.14509938682552226,0.33078365004801935,0.13900484505665395,0.0,0.0,0.15078281738268312,0.6992440108759552,0.10576706859424259,0.001,0.05058133410102175
35,0.47476041351639947,0.14506815531283848,0.32969225931537244,0.13851248683740003,0.0,0.0,0.15148861954609552,0.6829775377229079,0.11066456139087677,0.001,0.05047758395761945
36,0.47681657946849054,0.14654730933234672,0.3302692705115607,0.13847611275638722,0.0,0.0,0.15074392093359962,0.7055362654320987,0.08947938158543724,0.001,0.05037926062363987
37,0.47702494483123453,0.14599092866387942,0.3310340161240378,0.13920201935855916,0.0,0.0,0.1514013713990995,0.6910977611209093,0.0914066473134991,0.001,0.050601882556843204
38,0.4737941451775011,0.14470622375925152,0.32908792169981227,0.1382400280283403,0.0,0.0,0.15085626150979553,0.652185295414462,0.10521010845673806,0.001,0.05033549890210924
39,0.4767664248167082,0.14722996382692524,0.32953646062880526,0.1385907003179539,0.0,0.0,0.15039534941893215,0.6501690182245737,0.09059711765836585,0.001,0.05053600795971331
40,0.480354731628137,0.1481737964172927,0.3321809350520141,0.13911067968768667,0.0,0.0,0.15145429269981014,0.6989117920830884,0.10672161513657281,0.001,0.05052687871710274
41,0.4789825058722681,0.14788236760700396,0.33110013794760373,0.13890681141453196,0.0,0.0,0.15147937484836393,0.6885732044875563,0.1125470611520789,0.001,0.05052454210817814
42,0.47660870284073115,0.1452840786109599,0.33132462365220683,0.13905051090689594,0.0,0.0,0.1513129092695177,0.6154284244562022,0.10015545311299237,0.001,0.05062017162409864
43,0.4741879655409229,0.14480181140897347,0.3293861548105876,0.13836514138320619,0.0,0.0,0.15096090225748313,0.6762321183617479,0.10546723262152889,0.001,0.050344272798230484
44,0.47279112266246665,0.14454399854984396,0.3282471237949623,0.1374569972182891,0.0,0.0,0.15067370241695596,0.7262149715853419,0.09901262650435622,0.001,0.05005388492501752
45,0.4756797753101171,0.14760161585412745,0.3280781599324803,0.137866220732992,0.0,0.0,0.15006770791355953,0.6150273123652753,0.09191053882805687,0.001,0.05016372546864053
46,0.4762887568898903,0.14518301492167074,0.3311057415350463,0.13904442892287128,0.0,0.0,0.15121639698974845,0.6469448118753673,0.10291687308838873,0.001,0.05054790470315967
47,0.4730940402247185,0.14438201508723025,0.3287120235058688,0.13769223598777786,0.0,0.0,0.1508117982641209,0.6922276112090928,0.10181319628926841,0.001,0.050432678008841915
48,0.47028423129588137,0.14274533331220926,0.327538897709329,0.13731721156211787,0.0,0.0,0.15128525375395782,0.6895912943366648,0.09471355028676265,0.001,0.05019066042389519
49,0.47382002341192825,0.14441631379169087,0.3294037084939868,0.13853236709454264,0.0,0.0,0.15053604034952414,0.7199717078189299,0.0876369289066078,0.001,0.05039870945462423
50,0.47596829725328343,0.1455461680167174,0.33042212685411293,0.1386841388866883,0.0,0.0,0.15180711020794949,0.6873101606897902,0.08962699124646006,0.001,0.05057247125998486
51,0.4719466899716577,0.14376632964541747,0.32818036081716995,0.1375561506133671,0.0,0.0,0.1518900407723678,0.7146715167548502,0.09318724872939514,0.001,0.05029223951720452
52,0.47260375933129656,0.14456445715108582,0.32803930157376815,0.13752106288375782,0.0,0.0,0.1512275425385135,0.6845329952968842,0.08922082956203005,0.001,0.05036493566955707
53,0.47113333654034045,0.14354904190918735,0.3275842961183814,0.13704098521392474,0.0,0.0,0.15069374274606853,0.7041430898491083,0.08882034246838003,0.001,0.050321193455263626
54,0.4712251830817193,0.14374765751580165,0.3274775257175283,0.13727106812388398,0.0,0.0,0.1510733905457711,0.6759320497746424,0.09090240288412932,0.001,0.05025657726986001
55,0.4710802310543467,0.14390217680339665,0.3271780548862709,0.13709755787669226,0.0,0.0,0.15058382080737934,0.6457261659807956,0.09973742158123941,0.001,0.050358879993590275
56,0.4696088666024134,0.1429235250725187,0.32668534256229104,0.1371757295415845,0.0,0.0,0.1506190083978712,0.6600131050362531,0.10529080225211201,0.001,0.05010886615965256
57,0.4690047067034152,0.14212910599948825,0.32687559931777244,0.1371649525077768,0.0,0.0,0.1505604923464531,0.7071238732118361,0.09513124609083841,0.001,0.050127774545590774
58,0.4700495143846948,0.1433308706366161,0.32671864584896915,0.13675377679656642,0.0,0.0,0.15075859482320705,0.6841380070546738,0.09348155868550141,0.001,0.05025908437579177
59,0.4702926308147667,0.1430784463593664,0.32721418396447055,0.13747761901034866,0.0,0.0,0.15103630894838377,0.6996956447187929,0.0897937836407712,0.001,0.050118227063338884
60,0.46979702223641,0.14285614830261284,0.32694087402765143,0.13687907673360766,0.0,0.0,0.15149083479430325,0.6321404076033705,0.09506570350265864,0.001,0.050172126296070194
61,0.46986449550288595,0.14235689252788244,0.327507604231206,0.13686751990124238,0.0,0.0,0.1508696151738481,0.7130793160885753,0.08601666689201286,0.001,0.05029875967045163
62,0.4707338334053986,0.14294308449264415,0.327790748530118,0.1370679494426694,0.0,0.0,0.1509990289576294,0.6663635361552029,0.08909386131122257,0.001,0.050197414505158286
63,0.4714646592389706,0.14301960586115373,0.32844505418640696,0.13755153757772703,0.0,0.0,0.1512971690227819,0.6677842690574172,0.09025720583105629,0.001,0.05006813282479149
64,0.470965215517569,0.14367380904308122,0.32729140547818913,0.1371735147554283,0.0,0.0,0.1508750365686047,0.6734886341367823,0.09264616608958352,0.001,0.05020596614006416
65,0.4693053049981132,0.1426304350137826,0.3266748699337937,0.13665697244248648,0.0,0.0,0.15072569369461186,0.6971971144424848,0.08993718104267662,0.001,0.05009397452105154
66,0.4704487529373908,0.14262774742619935,0.327821004529332,0.13700947419617526,0.0,0.0,0.15078985413839652,0.7116677689594355,0.09378200673469991,0.001,0.05019034335548563
67,0.47205196494279905,0.1441709430844978,0.3278810214395671,0.13718570592676022,0.0,0.0,0.15074978145055992,0.6979442239858905,0.09687506226879178,0.001,0.050422449993301734
68,0.47471866080927294,0.14593595449718855,0.328782705604568,0.13756222384729128,0.0,0.0,0.1509673725380454,0.693121693121693,0.0906126695318204,0.001,0.05028400314581949
69,0.47180763984373375,0.1440946166800667,0.327713023553523,0.13722582444433093,0.0,0.0,0.15085378390296486,0.6879439790319422,0.09627566737771938,0.001,0.05021890119988789
70,0.4692182071911272,0.1430938679638297,0.3261243394872015,0.13662969612682513,0.0,0.0,0.15073760434292083,0.6910855134234763,0.09592286977126743,0.001,0.05003987275814825
71,0.4693543894808422,0.1425272947567147,0.32682709453641906,0.13664015746393868,0.0,0.0,0.15126455901551616,0.6679358343131491,0.1128096730081421,0.001,0.05021101748931778
72,0.4703844583542772,0.14281943613706632,0.3275650223327238,0.13664230328890703,0.0,0.0,0.15090164472890455,0.6802723275524202,0.10890914448960261,0.001,0.05030576655164708
73,0.4686185755701952,0.1424279360230579,0.3261906382187392,0.13672791005567062,0.0,0.0,0.15072717055562854,0.7448207549480698,0.08802483394516236,0.001,0.05023986102594424
74,0.46972620082918065,0.14291172578584316,0.3268144761407098,0.13694471513578135,0.0,0.0,0.15135442280723144,0.685405643738977,0.0917575280887611,0.001,0.050253646462693695
75,0.4681789555637411,0.14247250650800014,0.32570644866588505,0.13672093784277753,0.0,0.0,0.15092994630798812,0.6872581079757005,0.08840613146171425,0.001,0.050201868623957153
76,0.4686609842749529,0.1419204166447816,0.32674056869144585,0.13625357366463012,0.0,0.0,0.1507596960363462,0.699836493239271,0.09832264240266698,0.001,0.05017181319841581
77,0.4690351990997329,0.14222915672025707,0.3268060402930245,0.13654596676198086,0.0,0.0,0.15193264960318573,0.672556278169704,0.10606901754032481,0.001,0.05028035859902238
78,0.4693031193212021,0.1419546553186437,0.32734846398811934,0.13673802716440933,0.0,0.0,0.15106718028469604,0.6849769743288262,0.08925746011575966,0.001,0.050341309474189154
79,0.46821760900260867,0.1413907096251961,0.3268268990886304,0.1364404166969218,0.0,0.0,0.15095664676307707,0.6915876690182247,0.0904749905069669,0.001,0.05023253659984862
80,0.47178644323071767,0.14526565846546677,0.3265207847652509,0.1363658757750378,0.0,0.0,0.15087204328341078,0.6803442827748383,0.09228329862834829,0.001,0.05014579214675482
81,0.47131802915602694,0.14384450063167153,0.3274735280478647,0.13713421268287554,0.0,0.0,0.1507945104913656,0.7060093327454438,0.09305526680228385,0.001,0.050333394964998085
82,0.46880222885876666,0.142832816932206,0.32596941361593645,0.13646887121505516,0.0,0.0,0.15132703952664553,0.6500067362335881,0.09641231020743196,0.001,0.05027128488922766
83,0.4693441285874492,0.14272234467572945,0.32662178425825844,0.13635062801745512,0.0,0.0,0.15088632356288822,0.6785561189496375,0.09467816005714914,0.001,0.050260213066556654
84,0.46708066091518996,0.14142031026209972,0.32566035117289815,0.13631816453827444,0.0,0.0,0.15089081311526226,0.6914468204977464,0.08855599698356607,0.001,0.050303840822027636
85,0.46963936991469807,0.14270364109773276,0.32693572781344715,0.13650264850882596,0.0,0.0,0.15103562040499938,0.6905129335684892,0.08921012011441318,0.001,0.05017926742488793
86,0.4688033597875935,0.14272020790408285,0.3260831513492636,0.13646839270296024,0.0,0.0,0.15080871357936268,0.686223177542622,0.09691103344613855,0.001,0.05022538025942884
87,0.4680355252452599,0.14183879587366138,0.32619672898174257,0.13642561883311863,0.0,0.0,0.15095751120369563,0.6615012002743483,0.08875208015017437,0.001,0.05031542767330196
88,0.4733748816011488,0.14515706902557565,0.3282178120557652,0.13809678016244903,0.0,0.0,0.15162973221420317,0.697907480893592,0.11821692075693246,0.001,0.05030015681314376
89,0.47608929006166234,0.1464356915346643,0.32965359935002736,0.13793459531757257,0.0,0.0,0.15116171120095623,0.674275548696845,0.08866024258631197,0.001,0.050301907353045405
90,0.47137638406698096,0.1429276093840599,0.3284487754337547,0.13723663717161777,0.0,0.0,0.151689780024133,0.6589230599647267,0.08971536551799739,0.001,0.050311437309827914
91,0.4690536901701328,0.14287697548378808,0.32617671568264334,0.13642885270275812,0.0,0.0,0.15109483452961425,0.6566358024691358,0.10868044863596107,0.001,0.050209480041796845
92,0.46851235108320105,0.14203263953501402,0.32647971138935683,0.13699421433861866,0.0,0.0,0.1516461770317351,0.6380131785224378,0.09546470828354359,0.001,0.05027066937886005
93,0.4704348360614259,0.14270229100487952,0.3277325448832771,0.13785411778462026,0.0,0.0,0.1514190196875454,0.688069517930629,0.09361266099255193,0.001,0.05043412635261698
94,0.4704244894574779,0.14280850167364575,0.3276159875383673,0.13706219519755636,0.0,0.0,0.1512934733615365,0.6590730942582794,0.09388404844723867,0.001,0.05042737810475419
95,0.47052001883817274,0.1436671652188597,0.3268528527529665,0.13721030381645344,0.0,0.0,0.15095734099547067,0.6712381197334901,0.10390498613317807,0.001,0.050289100512515665
96,0.46854875207871427,0.14138946251929269,0.3271592895882998,0.13677444944317027,0.0,0.0,0.151631943130678,0.7142183519498335,0.09633086206899448,0.001,0.05019998290511065
97,0.4725933823474618,0.14555864193469517,0.32703474106252656,0.13686913745694382,0.0,0.0,0.15139628603130348,0.7168669165196944,0.09331651633097367,0.001,0.05027039305761803
98,0.47115248597638554,0.14287509860889624,0.3282773866671924,0.1370133348386879,0.0,0.0,0.15103590739674347,0.6778059474818734,0.0978164400792483,0.001,0.05037941654436579
99,0.46857304616953976,0.1421867054417845,0.32638634082882906,0.13654863242377607,0.0,0.0,0.15116012148385824,0.72778420781893,0.0958711588473031,0.001,0.05021863628554252
100,0.468125842915949,0.1423515922267192,0.3257742523569469,0.13626596972692845,0.0,0.0,0.15160564991623857,0.6893157211444249,0.09101898448936867,0.001,0.050298865552442944
101,0.46716761069242346,0.14160954552276653,0.32555806475092275,0.13604141610075338,0.0,0.0,0.15067764181037283,0.6967715069566921,0.09246149317671855,0.001,0.05029400454675274
102,0.4686822372582532,0.14228372262834116,0.3263985143266907,0.13649038889611415,0.0,0.0,0.1504876449299875,0.6888809278855574,0.08819776144104474,0.001,0.050251617883295976
103,0.46838566753291344,0.14178971502958804,0.32659595153590504,0.13637952399692793,0.0,0.0,0.15099030221964038,0.6992455418381344,0.10163395953449336,0.001,0.05044899594991706
104,0.4672496202726697,0.14153382072384044,0.3257157987402391,0.13642874186815218,0.0,0.0,0.1511305334956147,0.6995639819713892,0.09141240929338065,0.001,0.050127209777864376
105,0.46773999964081964,0.14218415930693926,0.3255558403194413,0.13623545549867688,0.0,0.0,0.15159695370252743,0.6610602831667647,0.08902611162965045,0.001,0.05021069637795751
106,0.4687110487689344,0.14268241126754488,0.3260286368949469,0.13618379054489985,0.0,0.0,0.15035119086735008,0.692050019596316,0.11586805472545551,0.001,0.05021181138044642
107,0.4674850222907325,0.1415245617386098,0.32596046050158584,0.1361973732998667,0.0,0.0,0.15125979512005813,0.68577919851068,0.09802203027136398,0.001,0.05014854340359222
108,0.4684834447942039,0.14224746848579295,0.3262359774851984,0.13641342315678448,0.0,0.0,0.15081758681655855,0.6992087987458357,0.08840286624476765,0.001,0.050238132361293764
109,0.4744813639757245,0.14650764270115268,0.32797372052373813,0.13828370616186497,0.0,0.0,0.15171725447325743,0.6167511757789534,0.09463318426049117,0.001,0.050525416887199234
110,0.47841445500998536,0.1450276066830685,0.3333868483702342,0.13818425864212272,0.0,0.0,0.15287110221016315,0.6786173574368018,0.09288257778142438,0.001,0.05055675916951294
111,0.4694601366686266,0.1420135515662589,0.32744658513124597,0.1366469050042851,0.0,0.0,0.15121526051630346,0.7072065451695081,0.09075215986619393,0.001,0.05061805031673853
112,0.471062561338262,0.14442846674269946,0.32663409411907196,0.1368005079931991,0.0,0.0,0.15103150193774423,0.6907946306094455,0.10050797462463379,0.001,0.05030037387627964
113,0.4717198859236037,0.14327986657532843,0.3284400196731553,0.13712454649309316,0.0,0.0,0.1513474409778913,0.6584698951597099,0.0886264628533161,0.001,0.05047659701559433
114,0.4672189377999121,0.1417875668221666,0.32543137115101484,0.13643184777840164,0.0,0.0,0.1510512411247852,0.6872366745051931,0.09929053773256866,0.001,0.05035920893094798
115,0.46735742803691893,0.1419045932793109,0.32545283494531646,0.13606819620197133,0.0,0.0,0.15122366858314173,0.6888013178522437,0.09441101788119836,0.001,0.05032220341322958
116,0.4684397905140884,0.14194356627011484,0.3264962225690369,0.1364751009689283,0.0,0.0,0.15131895088179168,0.6744470164609054,0.09028353491290049,0.001,0.050368114251845564
117,0.46721814642118853,0.141714278926221,0.3255038677259933,0.13623085257041362,0.0,0.0,0.15122294362432273,0.712561850872036,0.10003916552346764,0.001,0.050413644720995146
118,0.46670906696208686,0.14129669886342314,0.32541236841632415,0.13637820117233335,0.0,0.0,0.15125750652117323,0.7087130119537527,0.09005679689686406,0.001,0.050312521008327026
119,0.4682994573846344,0.14244771028991587,0.32585174630778707,0.13573539967453757,0.0,0.0,0.15093999549515488,0.6464487801293356,0.11260625590203387,0.001,0.05021454324555952
120,0.46756938070982923,0.14190582653088857,0.32566355526909346,0.1360846229994944,0.0,0.0,0.15079953082541162,0.7087375073486185,0.08713127675494461,0.001,0.050359173800594126
121,0.4712035583202229,0.14442128979767016,0.32678226999534193,0.13677041709076526,0.0,0.0,0.15128423048313275,0.6424590926905742,0.10467212760087216,0.001,0.050473028057536416
122,0.4724304641402045,0.1435583964741045,0.3288720689078634,0.13736555390348731,0.0,0.0,0.15221847345431647,0.6571961346266901,0.10049229595019962,0.001,0.05033209649196198
123,0.46734385943227963,0.14113440520541612,0.32620945388032485,0.13604952270785967,0.0,0.0,0.15146763570779978,0.6723006074857926,0.09298451964489439,0.001,0.05019709184881328
