epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
1,1.6858509559380381,0.6189277689707907,1.0669232026526803,0.618329085801777,0.0,0.0,2.0138709262797705,0.575091575091575,1.5976324319839477,0.001,0.22256797708963094
2,1.5920086753995795,0.5905891139256326,1.0014195614739467,0.5943332863481421,0.0,0.0,1.781010997922797,0.6377289377289378,0.5625918447971344,0.001,0.21024657040834427
3,1.548574171568218,0.5779193663283398,0.9706548060241499,0.5809767042335711,0.0,0.0,1.7110234122527272,0.6304029304029305,0.504107517004013,0.001,0.21062471129392324
4,1.567914228690298,0.5933408995992259,0.97457334242369,0.5910922900626534,0.0,0.0,1.6645724114618803,0.6274725274725275,2.048303747177124,0.001,0.21366176989517713
5,1.5217651536590175,0.565249281494241,0.9565158721647764,0.5797260850667953,0.0,0.0,1.6252296598334062,0.636996336996337,0.5184257328510284,0.001,0.2017830767129597
6,1.5152621331967806,0.5683639935756984,0.9468981341311806,0.5767765154964045,0.0,0.0,1.5988145533360933,0.6243589743589744,2.336480039358139,0.001,0.20441547663588272
7,1.5165922798608478,0.5663070757138101,0.9502852010099512,0.5810144371108005,0.0,0.0,1.5687266964661448,0.632051282051282,1.6927120447158814,0.001,0.2007437803243336
8,1.5212718060142116,0.5705124014302304,0.9507594124266976,0.5802829422448811,0.0,0.0,1.5793602592066716,0.6005494505494506,2.759925675392151,0.001,0.20211436795560936
9,1.4938688278198242,0.5675476695361891,0.9263211598521784,0.5703254687158685,0.0,0.0,1.5330861367677386,0.6091575091575092,2.2855433106422423,0.001,0.20143182301207593
10,1.492441083255567,0.5670239784215626,0.9254171142452642,0.5689505362196973,0.0,0.0,1.4975112300170095,0.6146520146520147,0.7010379433631897,0.001,0.19566136441732707
11,1.4820500675000643,0.563305640691205,0.9187444354358473,0.5682082458546287,0.0,0.0,1.4577992778075368,0.597985347985348,1.6251031041145325,0.001,0.19016773488960767
12,1.4783619704999422,0.5629193822019979,0.915442589082216,0.5707498177101737,0.0,0.0,1.4343409255931252,0.6468864468864469,0.7788000345230103,0.001,0.1867586527215807
13,1.4699892025244863,0.5551883539086894,0.9148008541056984,0.5704757241826308,0.0,0.0,1.4211266981927972,0.6214285714285716,1.8639344573020935,0.001,0.18603279951371646
14,1.4577376654273586,0.5603316183152952,0.897406047896335,0.5610946291371396,0.0,0.0,1.3751153569472463,0.6027472527472528,0.5933835685253144,0.001,0.18326554682693982
15,1.4635779794893766,0.5568311724223589,0.9067468047142029,0.5733577405151568,0.0,0.0,1.3331426507548283,0.6355311355311356,0.6509584665298462,0.001,0.17522388931952024
16,1.4642219606198763,0.5667273676709125,0.8974945921646921,0.5658084263927058,0.0,0.0,1.300735216391714,0.6164835164835165,0.6070465445518494,0.001,0.17429190442750328
17,1.4304115050717403,0.5519887922625792,0.878422715161976,0.5571717682637667,0.0,0.0,1.258036130353024,0.6051282051282052,1.2359687983989716,0.001,0.17381606447069267
18,1.4489163693628813,0.5594168799488168,0.8894994792185331,0.5721361676329061,0.0,0.0,1.2239600106289512,0.6014652014652015,2.29930699467659,0.001,0.1712431390034525
19,1.4165303613010205,0.551010494169436,0.8655198749743009,0.5559585808139098,0.0,0.0,1.1642140291239087,0.631868131868132,1.0616116523742676,0.001,0.16261067084575953
20,1.4219830506726314,0.5491136963430204,0.8728693535453395,0.564227653177161,0.0,0.0,1.137707161275964,0.6183150183150183,0.7578346848487854,0.001,0.16210669671234332
21,1.405097572427047,0.5477308552516135,0.8573667171754336,0.5571573062946922,0.0,0.0,1.0945736420781988,0.6064102564102565,0.988707673549652,0.001,0.16093482508471138
22,1.401473951967139,0.5447550125812229,0.8567189386016444,0.5553013690208134,0.0,0.0,1.0630529444468648,0.5648351648351648,1.6254817485809325,0.001,0.15739899932553894
23,1.4074890707668506,0.5459251490078474,0.8615639319545344,0.565408709017854,0.0,0.0,1.0182779227432452,0.602930402930403,0.8427363514900208,0.001,0.15678784094358744
24,1.3884122716753107,0.5335950890654012,0.8548171771200079,0.5621198988274524,0.0,0.0,0.9638252932774393,0.6164835164835165,0.7387702703475952,0.001,0.15017137343161985
25,1.3762322381923073,0.5379507612240942,0.8382814714783117,0.5560009910872108,0.0,0.0,0.9359359945121565,0.5783882783882784,1.6738254725933075,0.001,0.15250398453913236
26,1.378151131303687,0.5451948501561817,0.8329562889902216,0.5559247026317998,0.0,0.0,0.9070762286060735,0.6064102564102565,1.3226679146289826,0.001,0.14959473260923437
27,1.3722884090323197,0.5446842250071073,0.8276041934364721,0.5564883084673631,0.0,0.0,0.8761125646139446,0.6087912087912088,2.356433802843094,0.001,0.14790002374272598
28,1.3554557655986987,0.5324432567546242,0.8230125088440744,0.5492023535464939,0.0,0.0,0.8510851452225133,0.6117216117216117,0.8866479516029357,0.001,0.14391839719916644
29,1.357511187854566,0.5397023511560339,0.8178088445412485,0.5499750046353591,0.0,0.0,0.841499116859938,0.6318681318681318,1.9776431441307067,0.001,0.14377067238092422
30,1.3460296988487244,0.525653894010343,0.8203758095440111,0.5533609884349924,0.0,0.0,0.8209036212218436,0.6386446886446886,1.5566212117671967,0.001,0.14292264945412936
31,1.3630258629196568,0.5439946275008353,0.8190312354188216,0.5524630797536749,0.0,0.0,0.8186132029483193,0.6450549450549451,0.535375115275383,0.001,0.1432046962803916
32,1.3300401819379706,0.5245639477905474,0.8054762404215964,0.5467377603054047,0.0,0.0,0.8025386317780143,0.6245421245421245,2.317866289615631,0.001,0.14199622171489815
33,1.344172151465165,0.5360630021283501,0.8081091501210865,0.5504474945758518,0.0,0.0,0.795951037030471,0.6642857142857143,1.7922678351402284,0.001,0.1426577601385744
34,1.3362127699350055,0.530635414154906,0.8055773644070876,0.550146681697745,0.0,0.0,0.794317320773476,0.5818681318681319,0.7766538023948669,0.001,0.1412874238663598
35,1.3427010272678577,0.5369781804712195,0.8057228436595515,0.5495322221203854,0.0,0.0,0.7843776376623857,0.6005494505494505,3.0688856482505797,0.001,0.14119010869609683
36,1.336560359126643,0.5328972182775799,0.8036631455546931,0.551873621187712,0.0,0.0,0.7788518510366741,0.6250915750915752,2.125679624080658,0.001,0.1395707073572435
37,1.3298693738485639,0.5271829029447154,0.8026864654139468,0.5485812135432896,0.0,0.0,0.7776582821419364,0.613919413919414,1.0103906512260437,0.001,0.14006531238555908
38,1.3472868674679805,0.5447652143867392,0.8025216632767728,0.5533413730169597,0.0,0.0,0.7795272296980807,0.5750915750915752,1.2704520106315613,0.001,0.1398183058359121
39,1.3243911705519025,0.5254699274113304,0.7989212337293123,0.5457449045620466,0.0,0.0,0.7748129414884668,0.6155677655677656,0.5076779961585999,0.001,0.13973717215029816
40,1.3286887909236706,0.5291484225737421,0.7995403707027435,0.5480346240495381,0.0,0.0,0.7702921268187071,0.6247252747252747,1.3755434274673461,0.001,0.1394058418901343
41,1.3314766538770575,0.5302218104663649,0.8012548387050629,0.548337498777791,0.0,0.0,0.7705166041851044,0.6280219780219781,0.6639575004577637,0.001,0.14067633038288668
