epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
15,1.452875322417209,0.5505728878472981,0.9023024377069975,0.5714073479175568,0.0,0.0,1.3936019194753546,0.6163003663003663,5.954013645648956,0.001,0.19074452511574091
16,1.467476863610117,0.5634144497545142,0.9040624138556028,0.5667730240445388,0.0,0.0,1.340076455944463,0.6322344322344322,1.8021117806434632,0.001,0.18470610089992223
17,1.4553680765001398,0.5653516493345562,0.8900164334397567,0.5646188792429472,0.0,0.0,1.2830834639699835,0.5787545787545788,0.8404829502105713,0.001,0.17649550775164052
18,1.427701639501672,0.546215871447011,0.8814857617804879,0.5629021509697563,0.0,0.0,1.2432916383994252,0.5992673992673994,2.533405417203903,0.001,0.1739228426625854
19,1.4204929533757662,0.5453435613920814,0.8751493896308699,0.5602766024438959,0.0,0.0,1.1993835505686308,0.6005494505494505,2.0549734473228454,0.001,0.17031728593926682
20,1.416021438021409,0.543750209243674,0.8722712225035617,0.562279189103528,0.0,0.0,1.1902274552144503,0.5983516483516484,2.084146463871002,0.001,0.16654564165755323
21,1.4331952145225124,0.5585645358813437,0.8746306770726254,0.5699737409227773,0.0,0.0,1.138104725825159,0.5342490842490843,0.8706629753112793,0.001,0.16225944420224742
22,1.4409309562883879,0.5649763118279608,0.8759546452446988,0.5728769059243956,0.0,0.0,1.0997767307256396,0.5934065934065935,2.4430741369724274,0.001,0.16213440502944745
23,1.404225070225565,0.5482943889341856,0.8559306812913794,0.5606240512509095,0.0,0.0,1.0520280599594116,0.597985347985348,2.685152506828308,0.001,0.1582958772778511
24,1.3929483388599597,0.5413973033428192,0.8515510323800539,0.5625737387883035,0.0,0.0,0.9999666261045557,0.63003663003663,2.3401622772216797,0.001,0.15392291820362994
25,1.3797820837874162,0.5398189699963519,0.8399631083011627,0.554856751310198,0.0,0.0,0.9556873252517298,0.6053113553113554,2.1779733896255493,0.001,0.1502078426511664
26,1.377104850191819,0.5415156397380327,0.8355891955526251,0.5548672785884455,0.0,0.0,0.9311448382703882,0.6302197802197802,1.3683886587619782,0.001,0.1488068190060164
27,1.3776467066062124,0.5419927827621761,0.8356539246283079,0.5608934124833659,0.0,0.0,0.8889993131160736,0.5520146520146519,0.8179235219955444,0.001,0.14533491491487152
28,1.3753709448011298,0.5480062349846488,0.8273647113850242,0.5559660760979903,0.0,0.0,0.8799378056275217,0.6260073260073261,1.5759433805942535,0.001,0.1473290030109255
29,1.3740671998576115,0.540192228398825,0.8338749612632551,0.5606207690740886,0.0,0.0,0.8279691024830467,0.5862637362637363,1.0602520942687987,0.001,0.1440281958172196
30,1.3599264762903516,0.5415913650864049,0.818335119046663,0.5557944625616074,0.0,0.0,0.802312129422238,0.6128205128205129,2.8996441662311554,0.001,0.1441318937822392
31,1.3496328388389789,0.5349789261817932,0.8146539142257289,0.5533781663367623,0.0,0.0,0.7956337991513704,0.639010989010989,2.5757837355136872,0.001,0.14400342753843257
32,1.352935791015625,0.5360544127853293,0.8168813805831107,0.5560932457447052,0.0,0.0,0.7782568257105978,0.6062271062271063,1.6801083922386169,0.001,0.140890789071196
33,1.3519476652145386,0.5391032444803339,0.8128444254398346,0.5528812079053176,0.0,0.0,0.7716340171663385,0.6183150183150183,0.5863328352570534,0.001,0.14159206575468966
34,1.3412841432972957,0.5334563678816745,0.8078277801212511,0.5489333122968674,0.0,0.0,0.7634801707769695,0.6183150183150183,0.8745125293731689,0.001,0.14060232631470027
35,1.3443126678466797,0.5364013596584922,0.8079112972083845,0.5519561030362782,0.0,0.0,0.7622102499008179,0.5476190476190477,0.8089383721351624,0.001,0.14082977744309524
36,1.3729799076130516,0.5523695098726373,0.8206103914662412,0.5643856878343382,0.0,0.0,0.7564275876471871,0.6146520146520147,1.6594106554985046,0.001,0.1406432980377423
37,1.3312561951185529,0.5378806089100084,0.7933755924827174,0.5414141824370936,0.0,0.0,0.759068311829316,0.6152014652014652,1.5640752255916595,0.001,0.14298285034142041
38,1.3411566301396018,0.5375616346534929,0.8035949892119357,0.5561020091960305,0.0,0.0,0.7465122875414396,0.6166666666666667,1.112248569726944,0.001,0.14203629681938573
39,1.3358154171391536,0.5353864023559972,0.8004290147831565,0.5474961988235775,0.0,0.0,0.7540839737967441,0.652014652014652,1.1621353507041932,0.001,0.14084467252618388
40,1.3367021554394771,0.5282655617124156,0.80843659294279,0.5536370818552218,0.0,0.0,0.7458164691925049,0.6102564102564103,1.6951392352581025,0.001,0.1413983006618525
41,1.3348986067269977,0.534659209220033,0.8002393920170633,0.5492878846432033,0.0,0.0,0.7445055481634641,0.6113553113553114,2.114548361301422,0.001,0.14140917968593145
42,1.3427466687403227,0.5433060260195481,0.799440639583688,0.5495455155247136,0.0,0.0,0.7524165542502153,0.6186813186813187,1.1425650060176848,0.001,0.1419593982006374
43,1.3509279332662885,0.5464090461793699,0.8045188894397334,0.5504755064060813,0.0,0.0,0.7446234618362627,0.6049450549450549,1.3337832629680633,0.001,0.1427747530764655
44,1.3151074365565651,0.5246179417559975,0.7904894963691109,0.5443198500495208,0.0,0.0,0.7420627223817926,0.6293040293040293,2.2053222477436067,0.001,0.1411982474750594
45,1.3252978920936584,0.5294198519305179,0.7958780433002272,0.5488380750543193,0.0,0.0,0.7387915159526625,0.615934065934066,1.2090557932853698,0.001,0.14024571741097852
46,1.3173988743832237,0.5237985323918494,0.7936003427756461,0.5454750649238888,0.0,0.0,0.7387874440142983,0.6053113553113554,0.8941097974777221,0.001,0.1416156368428155
47,1.3264728753190291,0.5343522939242815,0.7921205774733895,0.5450794979145652,0.0,0.0,0.7401652053782815,0.6012820512820513,0.49583651721477506,0.001,0.14145155662768766
48,1.31910618982817,0.522522653404035,0.7965835395612215,0.5490203209613499,0.0,0.0,0.7408099064701482,0.5921245421245422,1.633671408891678,0.001,0.14146233546106438
49,1.325326891321885,0.5319040527469233,0.7934228417120481,0.5445961716927981,0.0,0.0,0.7429245631945761,0.6223443223443225,1.5036345601081849,0.001,0.14162751287221909
50,1.319872470278489,0.530101942388635,0.7897705341640272,0.5449026336795405,0.0,0.0,0.7371523364594108,0.610989010989011,1.4695024728775024,0.001,0.14129959752685145
51,1.317800992413571,0.5305714968003725,0.7872295003188284,0.5430507605013094,0.0,0.0,0.7401391377574519,0.61996336996337,3.7458871364593507,0.001,0.14267941878030174
52,1.308184055905593,0.5175131253506008,0.7906709344763505,0.5424572409767854,0.0,0.0,0.7351531198150233,0.6278388278388278,1.3940395534038543,0.001,0.14160704220596113
53,1.3179330386613544,0.5329489182484778,0.7849841117858887,0.5424690646560568,0.0,0.0,0.7380757833781996,0.5994505494505495,3.420809584856033,0.001,0.1421588035790544
54,1.3161913689814115,0.5243923201372749,0.7917990496284083,0.5436039810117922,0.0,0.0,0.7389343114275682,0.6045787545787547,1.9400597512722015,0.001,0.14200386110889285
55,1.297916995851617,0.5127074083215312,0.7852095914514441,0.5422220614395643,0.0,0.0,0.734504698138488,0.6225274725274725,1.3837319791316987,0.001,0.14077920133346006
56,1.3233978465983742,0.529382910383375,0.794014932293641,0.5529744319225612,0.0,0.0,0.7322243059936323,0.637912087912088,2.6669417917728424,0.001,0.142062430711169
57,1.3264932569704557,0.5395389207099613,0.7869543401818526,0.5424226710670873,0.0,0.0,0.7346513365444384,0.6133699633699634,0.8713691473007202,0.001,0.1421663835644722
58,1.3067242597278796,0.5243859008738869,0.7823383604225359,0.5359018382273222,0.0,0.0,0.7324487566947937,0.5926739926739927,0.6041377365589142,0.001,0.14331229913391566
59,1.3133507778770046,0.5260197943762729,0.7873309897749048,0.5434579747287851,0.0,0.0,0.7321018513880277,0.5838827838827839,2.434274798631668,0.001,0.14163705569348836
60,1.3112739857874418,0.5201503665823686,0.79112361763653,0.549811524780173,0.0,0.0,0.7307106679991672,0.6423076923076922,2.1107026755809786,0.001,0.1426380604113403
61,1.3082692779992755,0.5251144186446541,0.7831548624917081,0.5428704940959027,0.0,0.0,0.7317801368863959,0.5747252747252748,3.2427709996700287,0.001,0.14206713418427266
62,1.2834386480482,0.5043867724506479,0.7790518810874537,0.5351411904159346,0.0,0.0,0.734554039804559,0.6278388278388278,1.0466290175914765,0.001,0.14240789393845357
63,1.3163794530065436,0.5344021038005227,0.7819773570487374,0.542100046810351,0.0,0.0,0.7346330426241222,0.6133699633699634,1.1987962305545807,0.001,0.14215592079256711
64,1.294025769359187,0.5126280721865202,0.7813976908984938,0.5387806970822183,0.0,0.0,0.7334151111151043,0.6010989010989012,1.6269595265388488,0.001,0.14192499926215724
65,1.3149059650145078,0.5244982219056079,0.7904077391875418,0.5459303134366086,0.0,0.0,0.7329868266457006,0.5769230769230769,2.513923841714859,0.001,0.14274623872418152
66,1.329401775410301,0.5403913965350703,0.7890103757381439,0.5447676213164079,0.0,0.0,0.7325876041462547,0.6208791208791209,1.089736270904541,0.001,0.14234034324947156
67,1.3069568213663603,0.5196620029838461,0.7872948223038724,0.5436026038307893,0.0,0.0,0.7332211450526589,0.5042124542124542,0.8935419382527471,0.001,0.14297971031383463
68,1.323551030535447,0.5353969241443434,0.7881541142338201,0.5434739942613401,0.0,0.0,0.7350184148863742,0.5901098901098901,0.5286829128861428,0.001,0.14348460753497325
69,1.282258993700931,0.512315980697933,0.7699430161400845,0.5344411377844057,0.0,0.0,0.7335868226854425,0.5747252747252747,0.6343248367309571,0.001,0.14303821560583616
70,1.2971110908608687,0.5127132354598296,0.7843978546167675,0.5399570433717025,0.0,0.0,0.732046974332709,0.6113553113553114,0.7128925204277039,0.001,0.14312795510417536
71,1.3040750277669806,0.5125027236185575,0.7915723088540529,0.5469728347502256,0.0,0.0,0.7317633189653096,0.5360805860805861,0.7590964436531067,0.001,0.14273814249195552
72,1.3018352138368707,0.5213586852738732,0.7804765183674661,0.5391551514989451,0.0,0.0,0.72894896174732,0.6194139194139194,0.5309163212776185,0.001,0.14294255760155225
73,1.3113438738019842,0.5225153996756202,0.7888284686364626,0.5460886084719708,0.0,0.0,0.727742042980696,0.5829670329670329,0.8685214281082153,0.001,0.14314916141723333
74,1.3111675820852582,0.5277663932034844,0.7834011912345886,0.5412713108878386,0.0,0.0,0.7275916275225187,0.654945054945055,1.5642825484275817,0.001,0.14380168267770818
75,1.3040366533555483,0.5214283121259589,0.7826083459352192,0.541399254610664,0.0,0.0,0.7268088601137462,0.552014652014652,0.5492383956909179,0.001,0.1431083869385092
76,1.2956135084754543,0.5155049287959149,0.7801085820323542,0.5447736774620257,0.0,0.0,0.7231423431321194,0.5236263736263737,1.0832089185714722,0.001,0.142704707619391
77,1.296477851114775,0.5195372214442805,0.7769406312390378,0.5377607722031442,0.0,0.0,0.7235743183838693,0.5882783882783883,2.5035423636436462,0.001,0.14302392519618334
78,1.3013978757356341,0.5181694415054823,0.7832284287402504,0.5437389682782324,0.0,0.0,0.7221010578306097,0.631868131868132,1.1566575109958648,0.001,0.1427926209412123
79,1.2960513830184937,0.5115571304371482,0.7844942431700858,0.5392015113642341,0.0,0.0,0.7306316840021234,0.6086080586080586,1.33656302690506,0.001,0.14431428164243698
80,1.2881560451106022,0.5112690517776891,0.7768869776474802,0.5364663279370258,0.0,0.0,0.7200250751093814,0.628937728937729,0.5667003750801086,0.001,0.1427046836991059
81,1.2980850370306718,0.514330727489371,0.7837543095413008,0.5418190744362379,0.0,0.0,0.7212526735506559,0.563003663003663,1.2545713245868684,0.001,0.14309633170303546
82,1.2887813668502004,0.5135763679680071,0.7752049894709336,0.5374015326562681,0.0,0.0,0.7232265205759751,0.5926739926739927,0.8302001357078552,0.001,0.1437496784094133
83,1.288089792979391,0.5115975439548492,0.7764922427503687,0.5367010329899035,0.0,0.0,0.7235333370534998,0.5961538461538463,1.786220234632492,0.001,0.14393126690074018
84,1.282964637404994,0.505875963913767,0.777088673491227,0.5381734716264825,0.0,0.0,0.7213697919720098,0.548901098901099,0.5195480227470398,0.001,0.14375848519174675
85,1.281854642064948,0.5105249497451281,0.7713296883984616,0.5363057051834307,0.0,0.0,0.7254019834493336,0.6117216117216118,0.5393322885036469,0.001,0.1444654621576008
86,1.2836442370163768,0.512357591798431,0.7712866460022173,0.535708014118044,0.0,0.0,0.7247761001712397,0.6000000000000001,1.6511916279792787,0.001,0.14461610623096166
87,1.2971832469889992,0.5179425195643776,0.7792407164448186,0.5405466125199669,0.0,0.0,0.722374655698475,0.6510989010989011,1.1068222522735596,0.001,0.14404460434850894
88,1.2758394558178752,0.5058818749691311,0.7699575737902993,0.5328215219472584,0.0,0.0,0.7231373473217613,0.6128205128205129,1.8857778131961822,0.001,0.14476082787701958
89,1.2901049570033425,0.5172327419644908,0.7728722064118636,0.5356527778663134,0.0,0.0,0.7177128901607112,0.5857142857142857,0.8170284986495971,0.001,0.1433323321765975
90,1.298305774989881,0.5186685292344344,0.7796372332071003,0.5416755472358904,0.0,0.0,0.7160703226139671,0.6232600732600733,1.339903897047043,0.001,0.14375052012895284
91,1.289140356214423,0.5129106374163377,0.7762297046811957,0.5398629684197275,0.0,0.0,0.7268919003637213,0.5908424908424909,1.0704231977462768,0.001,0.1454970099424061
92,1.2734548073065908,0.4986372190086465,0.7748175828080428,0.5373596792158327,0.0,0.0,0.720168074494914,0.6316849816849818,1.6910382568836213,0.001,0.14459472267251267
93,1.281839502485175,0.5069334420718645,0.7749060580604955,0.539529274953039,0.0,0.0,0.7225649670550698,0.6391941391941393,1.1004988968372345,0.001,0.14565332508400866
94,1.285442330335316,0.5082522254241141,0.7771901033426586,0.5383817945656023,0.0,0.0,0.7162253511579413,0.6113553113553114,2.026045858860016,0.001,0.14454277389143644
95,1.2962058562981456,0.5132149489302384,0.7829909167791668,0.5433588914181057,0.0,0.0,0.7195085522375608,0.6340659340659341,3.2778394520282745,0.001,0.1456449541606401
96,1.2928335666656494,0.5163463707032957,0.7764871873353657,0.5398546237694589,0.0,0.0,0.7181223489736256,0.5490842490842491,0.9141907453536987,0.001,0.14495124863950828
97,1.3021170622424076,0.5206039093042675,0.7815131482325102,0.5432471625114742,0.0,0.0,0.7167318259414873,0.6282051282051283,0.5868774950504303,0.001,0.1447402925083512
98,1.2673686523186534,0.5053718293968,0.7619968339016563,0.5290383273049405,0.0,0.0,0.7222486059916647,0.5681318681318682,0.7941059470176697,0.001,0.1458173470669671
99,1.274323024247822,0.50771706119964,0.766605982654973,0.5322247759292,0.0,0.0,0.7179861476546839,0.623992673992674,3.186146152019501,0.001,0.14591309428215027
100,1.2982397550030758,0.5163735104234595,0.781866225757097,0.5439191178271645,0.0,0.0,0.7165319056887376,0.6005494505494505,2.132475048303604,0.001,0.14548725164250323
101,1.2767893860214634,0.5055318545354041,0.7712575291332445,0.5345709998356668,0.0,0.0,0.7207017933067522,0.5888278388278387,1.2627339661121368,0.001,0.14591288684230103
102,1.2918178972445036,0.5062522684272966,0.7855656303857502,0.5463839581138209,0.0,0.0,0.716238293208574,0.6421245421245422,2.3512330412864686,0.001,0.14566878248986445
103,1.2841074247109263,0.5107137490259973,0.7733936780377438,0.5370231427644429,0.0,0.0,0.7158892531143991,0.5571428571428572,1.6413548707962036,0.001,0.14570875877612516
104,1.2684501535014103,0.5002606158193789,0.7681895353292164,0.5320752098372108,0.0,0.0,0.7205126191440382,0.6445054945054945,1.0497059106826783,0.001,0.14689494394942335
105,1.285766130999515,0.5080215719185377,0.7777445535910757,0.5385607135923285,0.0,0.0,0.7194105684757233,0.5661172161172161,2.1624447464942933,0.001,0.14626844580236234
106,1.2833328529408103,0.5167799882198635,0.7665528639366752,0.5359295881108234,0.0,0.0,0.7155519378812689,0.6080586080586081,3.3981901586055754,0.001,0.14595909259821238
107,1.2762160583546287,0.5081568030934585,0.7680592631038866,0.5354065589214626,0.0,0.0,0.719936163801896,0.5631868131868132,3.751376909017563,0.001,0.14695952773878448
108,1.280162579134891,0.5099289699604637,0.7702336107429705,0.5357627868652344,0.0,0.0,0.7215950740011114,0.6078754578754579,3.1756231427192687,0.001,0.14715346713599406
109,1.2804542403472097,0.5109388122433111,0.7695154281038987,0.5347235665509575,0.0,0.0,0.7198490720046195,0.669047619047619,2.2123974740505217,0.001,0.14677723987322105
110,1.2783240550442745,0.5066743493080139,0.7716496916193711,0.5357679144332284,0.0,0.0,0.7199729649644149,0.6205128205128206,2.0862478256225585,0.001,0.1473043478633228
111,1.2775464795137708,0.5097687903203463,0.767777703310314,0.5349910204347811,0.0,0.0,0.7195459619948739,0.5926739926739927,1.689772653579712,0.001,0.14685861668304392
112,1.27408808783481,0.5042942856487475,0.7697937990489759,0.5350532304299506,0.0,0.0,0.716904020623157,0.6175824175824176,1.8533949375152587,0.001,0.14667536514370064
113,1.2699210079092729,0.4979216919133538,0.7719993105060176,0.5333829271165949,0.0,0.0,0.7190627455711365,0.5992673992673994,0.9848431706428528,0.001,0.14721038074869858
114,1.2838084195789539,0.5102797872141788,0.773528632364775,0.538802118677842,0.0,0.0,0.7203899151400516,0.6694139194139195,1.9190333604812622,0.001,0.14726784982179342
115,1.2912205551799976,0.5157898162540636,0.7754307295146742,0.5394299249900015,0.0,0.0,0.7182844453736356,0.5802197802197803,0.6940126895904541,0.001,0.14752430253122983
116,1.2902451220311617,0.5147340234957243,0.7755111063781538,0.5386462760599036,0.0,0.0,0.717890319071318,0.4615384615384616,0.55389104783535,0.001,0.1470111741831428
117,1.2777508575665324,0.5046026800808153,0.7731481790542603,0.540127348742987,0.0,0.0,0.7146489667265039,0.6168498168498169,3.786094528436661,0.001,0.14744695981866435
118,1.279204807783428,0.5155817427133259,0.7636230603644723,0.5314134147606397,0.0,0.0,0.7196076747618223,0.6128205128205129,1.8376254618167878,0.001,0.14743016189650485
119,1.2648590630606602,0.4962055753720434,0.768653497884148,0.5334183299227765,0.0,0.0,0.7197963407165126,0.6192307692307693,0.5489537507295609,0.001,0.1488805025031692
120,1.2790741057772386,0.506189362783181,0.7728847406412426,0.538026150119932,0.0,0.0,0.7211220985964725,0.5802197802197803,1.3197009861469269,0.001,0.14801304944251714
121,1.2659873429097628,0.49810349627545003,0.7678838419286829,0.5328219109459927,0.0,0.0,0.7171642733247656,0.5809523809523809,0.8293415069580078,0.001,0.14767133307300115
122,1.2833720335834904,0.5126190091434278,0.7707530181658896,0.5322902414359545,0.0,0.0,0.7179691838590723,0.6355311355311356,0.694999635219574,0.001,0.14867330930734934
123,1.253025001601169,0.49274872008122894,0.76027628151994,0.5257666001194402,0.0,0.0,0.7178289639322382,0.588827838827839,1.8649515450000762,0.001,0.1479725147548475
124,1.2889805122425682,0.5124376141711285,0.7765428988557113,0.5417258057155108,0.0,0.0,0.7116108301438784,0.6122710622710623,3.0931396007537844,0.001,0.14722757217915436
125,1.2797912798429791,0.5094911910985646,0.7703000777646115,0.5345503970196372,0.0,0.0,0.7152325416866102,0.6582417582417582,1.6907868921756743,0.001,0.1481617022501795
126,1.266709067319569,0.5022512940984023,0.7644577747897098,0.5330244263536051,0.0,0.0,0.7169715197462785,0.6086080586080587,2.0011063873767854,0.001,0.14855475998238513
127,1.2746766366456683,0.5021971958248239,0.7724794353309431,0.5358476717221109,0.0,0.0,0.7203157936271868,0.6232600732600733,2.9956911385059355,0.001,0.14903598337581284
128,1.2944268756791164,0.5215568330727125,0.7728700449592188,0.5395320810769734,0.0,0.0,0.7269369269672193,0.6021978021978022,4.385944402217865,0.001,0.1495499461889267
129,1.2706717174304158,0.5025101037401902,0.7681616105531391,0.5341738650673314,0.0,0.0,0.7232881847180819,0.6263736263736265,0.5401024341583252,0.001,0.14968620985746384
130,1.2763491586634987,0.5029902356235605,0.7733589112758636,0.5399647441349531,0.0,0.0,0.7170215013780092,0.6210622710622711,1.970360380411148,0.001,0.14896251927865178
131,1.2797020046334517,0.508492471356141,0.7712095379829407,0.5367372851622733,0.0,0.0,0.7147363565470043,0.5875457875457876,1.6490389049053191,0.001,0.14871900371815028
132,1.2829640444956327,0.5084878598388872,0.7744761893623754,0.5402665342155256,0.0,0.0,0.7159799368757951,0.6223443223443224,0.8929557204246521,0.001,0.14930756350881175
133,1.2660024573928432,0.504946588685638,0.7610558694914767,0.5321693443938306,0.0,0.0,0.7188288867473602,0.6217948717948718,1.3244319021701814,0.001,0.14923203422835
134,1.2743820140236302,0.5085981699981188,0.7657838463783264,0.5314248612052516,0.0,0.0,0.7165176633157229,0.6238095238095238,3.987486320734024,0.001,0.14892361195463882
135,1.2687953365476508,0.49767110143837173,0.7711242311879208,0.5357527795590853,0.0,0.0,0.7176477375783419,0.6144688644688645,1.0142868757247925,0.001,0.1501753690995668
136,1.2719179956536544,0.5018574242529116,0.7700605659108413,0.5333279661442104,0.0,0.0,0.7154792845249176,0.550915750915751,1.912329512834549,0.001,0.14920395024512945
137,1.286252006104118,0.5043273442669919,0.7819246602685828,0.5455450423453984,0.0,0.0,0.7143021994515469,0.5932234432234432,0.6470280483365058,0.001,0.14840090588519447
138,1.2661058620402688,0.4997682194960745,0.7663376394071078,0.5333875041258963,0.0,0.0,0.719273324075498,0.6071428571428572,1.6494177460670472,0.001,0.14915919009792178
139,1.2732929085430347,0.512252605275104,0.7610403064050173,0.5306239661417509,0.0,0.0,0.7190309888438174,0.5428571428571429,0.5993845105171204,0.001,0.14890619053652412
140,1.2729421352085315,0.5050066701675716,0.7679354611196016,0.5345342692575956,0.0,0.0,0.71497769104807,0.6168498168498169,3.9389968514442444,0.001,0.14865646079966896
141,1.2780899813300686,0.5077389055176785,0.7703510852236497,0.5363445713331825,0.0,0.0,0.7158296265100178,0.5043956043956044,0.7940307497978211,0.001,0.1494634335762576
142,1.2664295560435246,0.4963948585485157,0.7700347006320953,0.5334534205888447,0.0,0.0,0.7199042533573351,0.5395604395604395,0.6373105883598328,0.001,0.1500309068513544
143,1.2620847413414402,0.49974116996714946,0.7623435651001177,0.5303537375048587,0.0,0.0,0.7195485642081813,0.6205128205128205,1.83347829580307,0.001,0.15078554322060786
144,1.266716313989539,0.5039566323945397,0.7627596839478141,0.5292129273477354,0.0,0.0,0.7180272168234775,0.5923076923076923,1.4252546191215516,0.001,0.14924577192256325
145,1.2772832026607113,0.5092960917635968,0.7679871132499293,0.533940127021388,0.0,0.0,0.7163765367708708,0.6521978021978022,2.198085457086563,0.001,0.15055883146430316
146,1.275427005792919,0.5086753344849536,0.7667516752293235,0.534834570790592,0.0,0.0,0.7188057099518023,0.6098901098901099,0.6844600081443787,0.001,0.15015698341946854
147,1.2707360575073643,0.5046404992279253,0.7660955551423525,0.5321724963815588,0.0,0.0,0.7156263229094053,0.6075091575091576,3.0571922779083254,0.001,0.14982794970273972
148,1.2691202069583691,0.504466493663035,0.764653709373976,0.53193520166372,0.0,0.0,0.7192449663814745,0.6221611721611722,1.5107779920101165,0.001,0.15039065068489627
149,1.2679116788663363,0.5086309619640049,0.759280717686603,0.5291931793877953,0.0,0.0,0.7142942139976903,0.6122710622710623,2.078662270307541,0.001,0.14878482724490918
150,1.282043733094868,0.5136986390540474,0.768345086198104,0.5393979470980795,0.0,0.0,0.7176689427149924,0.6183150183150183,0.6909899950027466,0.001,0.1500808388779038
151,1.2681066362481368,0.5036831890281878,0.7644234503570356,0.528693003874076,0.0,0.0,0.719104068843942,0.6364468864468864,1.0444188237190246,0.001,0.15075779627812536
152,1.2671066146147878,0.5031996502688056,0.7639069541504508,0.5330437892361691,0.0,0.0,0.71175848182879,0.6197802197802198,1.3959128558635712,0.001,0.14925953628201233
153,1.2682815539209467,0.5012788890223754,0.7670026750941026,0.5329766234284953,0.0,0.0,0.710134440346768,0.548901098901099,1.0084023356437684,0.001,0.14846784268554888
154,1.2845536878234463,0.5144027346058896,0.7701509579231864,0.5382088712955776,0.0,0.0,0.7162246719786995,0.6095238095238096,3.3969129979610444,0.001,0.14983208124574862
155,1.268186628818512,0.5000433074800592,0.7681433150642797,0.5315114918508028,0.0,0.0,0.7248609599314237,0.5873626373626373,1.195135122537613,0.001,0.15103501963772273
156,1.2833208598588641,0.5144220567063281,0.7688988055053511,0.5343063630555805,0.0,0.0,0.7143668736282148,0.6053113553113554,1.2795201063156127,0.001,0.1489831409172008
157,1.2775941459756148,0.5085303971641942,0.7690637394001609,0.5355780689339888,0.0,0.0,0.7270320967624062,0.6463369963369963,1.8313509404659272,0.001,0.15081670605822614
158,1.2513179873165332,0.48870740987752614,0.7626105782232786,0.5333866798564008,0.0,0.0,0.7118254319617623,0.5706959706959707,1.1086458683013916,0.001,0.14892372724257016
159,1.2711525841763145,0.5018642536903682,0.7692883359758478,0.5339804346624174,0.0,0.0,0.7182653358108119,0.6373626373626374,2.094588226079941,0.001,0.15010061860084534
160,1.2636390987195467,0.4922746584603661,0.7713644441805387,0.5390195650489706,0.0,0.0,0.7176876868072309,0.6173992673992674,1.6623698234558106,0.001,0.14977567329218514
161,1.2637671483190436,0.5005287990758294,0.7632383531645724,0.5345041257770438,0.0,0.0,0.7148204132130271,0.5813186813186814,0.7406564593315125,0.001,0.14924760751034083
162,1.2787244335601204,0.5153118285693621,0.7634126026379434,0.5280123752982993,0.0,0.0,0.7142786007178458,0.6205128205128205,0.5421749532222748,0.001,0.14964952025758593
163,1.2747867577954342,0.5103767592655984,0.7644099953927492,0.5323051535769513,0.0,0.0,0.718215424763529,0.5054945054945056,0.7395291686058044,0.001,0.14999582540047796
