epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
1,1.7096720902543319,0.6296438684588984,1.08002822493252,0.6237717976695613,0.0,0.0,2.0510654418092025,0.6120879120879121,1.492571198940277,0.001,0.22038505696936658
2,1.5881343452554,0.588540695999798,0.9995936437657005,0.5936942461289858,0.0,0.0,1.8193617745449668,0.6141025641025643,0.9706605195999145,0.001,0.21904130632940091
3,1.5597670015535856,0.5834873695122568,0.9762796398840452,0.5897909559701618,0.0,0.0,1.722602223095141,0.5965201465201465,3.327586317062378,0.001,0.21474036731218038
4,1.548249065876007,0.5797325121728998,0.9685165693885401,0.5843306850445898,0.0,0.0,1.696675225308067,0.6098901098901099,1.1922116816043853,0.001,0.22118819936325676
5,1.510625422000885,0.5611015566085514,0.9495238583338889,0.5780822336673737,0.0,0.0,1.637020860847674,0.5587912087912088,2.2852753341197967,0.001,0.21478957643634394
6,1.5203493959025334,0.5736385795630907,0.9467108249664307,0.5805938965395877,0.0,0.0,1.6152346040073193,0.5899267399267399,2.118613600730896,0.001,0.20834472814672872
7,1.5398227917520624,0.5915166641536512,0.9483061275984112,0.5852046687352029,0.0,0.0,1.5927985969342684,0.5987179487179487,1.174142700433731,0.001,0.20770400017499924
8,1.507308708994012,0.5683263563796094,0.9389823518301311,0.5779391433063307,0.0,0.0,1.5802601042546724,0.6104395604395604,0.532484382390976,0.001,0.20994782839950762
9,1.5179655802877325,0.5767389959410617,0.9412265984635604,0.5812635296269467,0.0,0.0,1.548227564284676,0.6261904761904763,1.803899198770523,0.001,0.20417659259156176
10,1.5044485769773785,0.5787444851900402,0.9257040886502517,0.5769893479974646,0.0,0.0,1.5009089175023531,0.5776556776556777,0.537540054321289,0.001,0.19281395799235293
11,1.503124880163293,0.5725195776475104,0.930605306437141,0.5758642342529798,0.0,0.0,1.4815212958737423,0.5772893772893773,1.2888381838798524,0.001,0.19896270648429268
12,1.4851114404828925,0.568200768608796,0.9169106734426398,0.5725902209156438,0.0,0.0,1.4227894670084904,0.5915750915750916,0.6253974080085755,0.001,0.1920810306542798
13,1.470801802057969,0.5609413095210728,0.9098604901840812,0.5687681969843412,0.0,0.0,1.3926178279675936,0.5783882783882783,1.160851639509201,0.001,0.18424971401691437
14,1.4904903738122237,0.5794834408320879,0.9110069416071239,0.5756156687673769,0.0,0.0,1.3342983691315902,0.5974358974358974,1.203158450126648,0.001,0.1822585353725835
15,1.4610735962265415,0.5621603860666877,0.898913207807039,0.5740214303920144,0.0,0.0,1.30616463485517,0.608974358974359,1.9293631494045258,0.001,0.17804570613723053
16,1.4471062766878229,0.5547956902729837,0.8923105879833824,0.5685496957678544,0.0,0.0,1.2647299515573602,0.6261904761904763,1.1117826402187347,0.001,0.1766551023251132
17,1.4364729649142216,0.5566115598929556,0.8798614065898093,0.565209623230131,0.0,0.0,1.2246160883652537,0.6047619047619047,1.3654310822486877,0.001,0.17100607760642705
18,1.4423450231552124,0.5543894093287619,0.8879556122579073,0.5675766993510095,0.0,0.0,1.1955693395514237,0.5844322344322345,1.0960410594940186,0.001,0.16888850417576337
19,1.430812612960213,0.552083809124796,0.8787288006983305,0.5616620481014252,0.0,0.0,1.1947657936497738,0.6232600732600733,1.0033915042877197,0.001,0.17128379368468336
20,1.4154115256510282,0.5477399920162401,0.8676715226549852,0.558529623244938,0.0,0.0,1.1512971928245144,0.6177655677655678,2.915182226896286,0.001,0.16483012802506747
21,1.4224515557289124,0.5515395183312265,0.8709120342605993,0.5650287568569183,0.0,0.0,1.1014563849097805,0.6410256410256411,1.9399489521980287,0.001,0.16092370960273242
22,1.411790668964386,0.5486194012980712,0.8631712668820432,0.5580985287302419,0.0,0.0,1.091353703486292,0.623992673992674,1.4221587240695954,0.001,0.1617812233928003
23,1.3898624966019077,0.5356843620538712,0.8541781369008516,0.5570134818553925,0.0,0.0,1.064639333047365,0.6489010989010989,0.9992971777915954,0.001,0.15868717824157916
24,1.3920357352808903,0.542935677264866,0.8491000595845675,0.554401549069505,0.0,0.0,1.036276163239228,0.6038461538461538,1.7984870970249176,0.001,0.1550188095946061
25,1.387072886291303,0.5430740149397599,0.8439988744886298,0.5536777981017765,0.0,0.0,1.0085590011195134,0.6347985347985348,1.951620227098465,0.001,0.154454303611266
26,1.3854173672826666,0.5405520734034086,0.8448652923107147,0.5575427805122576,0.0,0.0,0.9743252882831975,0.6305860805860806,2.610213261842728,0.001,0.15132974068585195
27,1.376906288297553,0.5394298097020701,0.8374764746741244,0.5556255061375467,0.0,0.0,0.929953440239555,0.586080586080586,0.7031611204147339,0.001,0.1472177766263485
28,1.3774548737626326,0.5424356617425617,0.8350192057458978,0.5532825910731366,0.0,0.0,0.8981150514201114,0.6122710622710623,1.6625313818454743,0.001,0.14663978077863393
29,1.3611873105952614,0.5366894453763962,0.8244978597289637,0.5497919524970808,0.0,0.0,0.8650757905684019,0.6338827838827839,1.4088039457798005,0.001,0.14539540617873795
30,1.368976486356635,0.5435250911273455,0.8254513866023013,0.5546971590895402,0.0,0.0,0.8478505031058663,0.586996336996337,1.4193651795387268,0.001,0.1464095678376524
31,1.3845353471605402,0.5527445156323282,0.8317908315282119,0.5617162891124424,0.0,0.0,0.8339112808829859,0.6388278388278388,0.6025550246238709,0.001,0.14228588832836403
32,1.349099403933475,0.5344531732170206,0.8146462236580095,0.5518337872467542,0.0,0.0,0.7958199930818457,0.6362637362637362,2.6045759201049803,0.001,0.140898672961875
33,1.3601869093744379,0.5447350207128023,0.8154518996414385,0.5505026939668154,0.0,0.0,0.7884097271843961,0.6388278388278389,0.7399181246757507,0.001,0.14271081611514091
34,1.3408437622220892,0.5308597581951242,0.80998400637978,0.5526130050420761,0.0,0.0,0.7839429990241402,0.6080586080586081,0.7872524857521057,0.001,0.14142278836745964
35,1.3360706567764282,0.5315412133932114,0.8045294473045751,0.5505433349232924,0.0,0.0,0.7825983198065507,0.5981684981684982,1.0406184554100038,0.001,0.13968637566033162
36,1.3598292532720064,0.5450600848386162,0.8147691598064021,0.5556576550006866,0.0,0.0,0.7695458939200953,0.610989010989011,0.5668648064136506,0.001,0.13973905440223844
37,1.3483569245589406,0.5364403826625723,0.8119165395435534,0.5529471596604899,0.0,0.0,0.7692461060850244,0.6326007326007326,1.307486319541931,0.001,0.14056333291687464
38,1.3421852682766162,0.5352568955797898,0.8069283805395427,0.5501013649137396,0.0,0.0,0.7638875481329466,0.5915750915750916,1.1712328612804412,0.001,0.1399535885766933
39,1.3393872756707041,0.5311776383926994,0.8082096451207211,0.5504165032976552,0.0,0.0,0.76964313105533,0.6272893772893774,1.004336702823639,0.001,0.1408724645642858
40,1.3292085779340643,0.5273481458425522,0.8018604344443271,0.5481170431563729,0.0,0.0,0.7615382514501873,0.6173992673992674,2.978909343481064,0.001,0.14032976368540212
41,1.3282382017687748,0.5313495279927003,0.7968886714232596,0.5451967755430623,0.0,0.0,0.7536706987180208,0.5915750915750917,1.558754289150238,0.001,0.14097441732883453
