epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
1,1.6873899572773983,0.6238458807531156,1.0635440820141842,0.6146990562740126,0.0,0.0,2.0062869442136666,0.589010989010989,1.1680295944213868,0.001,0.221843605370898
2,1.5993486046791077,0.5954820270601072,1.0038665752661855,0.5940352842995995,0.0,0.0,1.8497959751831858,0.6128205128205129,2.069009917974472,0.001,0.22990057735066666
3,1.5742159015253971,0.5919251081190611,0.982290799680509,0.5875318724858133,0.0,0.0,1.7890683851744,0.6296703296703297,1.5589922964572906,0.001,0.221392291549005
4,1.5390224676383168,0.5756709505068628,0.9633515147786391,0.5787055845323362,0.0,0.0,1.7193513700836582,0.6435897435897436,1.8830012679100037,0.001,0.21692307920832382
5,1.5329740235680027,0.5839541013303556,0.949019929296092,0.575764212953417,0.0,0.0,1.6905005668338977,0.6326007326007326,0.991079318523407,0.001,0.21348228697714053
6,1.5232832776872736,0.5684590606313003,0.9548242186245165,0.5826618820428848,0.0,0.0,1.6373555628876937,0.6432234432234432,0.537809944152832,0.001,0.20190562150980296
7,1.505679240352229,0.5720997633118379,0.9335794668448599,0.5753111039337359,0.0,0.0,1.61038864600031,0.5978021978021978,1.0930828273296356,0.001,0.2048832315363382
8,1.4944526992346112,0.5640005100714532,0.9304521962216026,0.5709234774112701,0.0,0.0,1.5645167419784947,0.6315018315018315,1.0019017577171325,0.001,0.2008944087122616
9,1.5128498108763444,0.5759549533065996,0.9368948465899417,0.5817241856926366,0.0,0.0,1.516660213470459,0.6142857142857143,0.5105207860469818,0.001,0.19750927467095225
10,1.48770651064421,0.5705033125061738,0.9172032083335676,0.5717604348534032,0.0,0.0,1.483388552540227,0.6307692307692309,0.8602813243865967,0.001,0.1951393712508051
11,1.4851243621424626,0.5686817271144766,0.9164426342437142,0.5722632768907046,0.0,0.0,1.4472791897623163,0.5813186813186814,0.8607314229011536,0.001,0.18756549844616338
12,1.4684361376260455,0.5614277673395056,0.90700837028654,0.5716915287469563,0.0,0.0,1.4082201217350208,0.5904761904761905,2.316966599225998,0.001,0.17982827715183558
13,1.4655675072419017,0.5541802707471346,0.911387236494767,0.5737536353500265,0.0,0.0,1.3877475324429964,0.6342490842490843,1.8284690022468566,0.001,0.1795556368796449
14,1.455586734570955,0.5669584509573484,0.888628286750693,0.5609019445745569,0.0,0.0,1.3273688554763794,0.6197802197802199,0.723467481136322,0.001,0.17495224468017878
15,1.4486630809934515,0.5568132439726278,0.8918498330994656,0.5662235727435664,0.0,0.0,1.2906382930906195,0.62985347985348,1.7020272374153138,0.001,0.17421457955711767
16,1.4297337030109607,0.5504729834042097,0.8792607141168494,0.560799201852397,0.0,0.0,1.2454652848996615,0.6124542124542125,0.5492393851280213,0.001,0.17025203238192357
17,1.414733061664983,0.5416579168093832,0.8730751495612296,0.5554294311686566,0.0,0.0,1.1961912355924909,0.5807692307692307,2.6274415969848635,0.001,0.16487754489246167
18,1.4276921811856722,0.5555088245554974,0.8721833527088165,0.5616425526769537,0.0,0.0,1.1780236708490472,0.5990842490842492,1.0979994773864745,0.001,0.16421313505423696
19,1.4341848806331032,0.55809869499583,0.8760861832844583,0.5668198042794278,0.0,0.0,1.1475695873561658,0.6197802197802198,1.5614906132221222,0.001,0.164590192076407
20,1.4001425504684448,0.5398737803885811,0.8602687794911233,0.5575812145283348,0.0,0.0,1.122643254305187,0.5924908424908425,2.225258558988571,0.001,0.16115115975078784
21,1.4024039287316172,0.5422040969133377,0.860199837308181,0.5576710779415933,0.0,0.0,1.0772556882155568,0.6184981684981685,1.7124057233333587,0.001,0.15785832546259226
22,1.3894713771970648,0.5357746701491507,0.8536967023422843,0.554302556734336,0.0,0.0,1.0455194633258016,0.5752747252747252,2.6531174182891846,0.001,0.1546328554027959
23,1.3993413385592008,0.5433731353596637,0.855968199278179,0.5562606485266435,0.0,0.0,1.0270899628338062,0.6238095238095238,0.8006239533424377,0.001,0.15431256141317518
24,1.3939959940157438,0.5420908418140913,0.8519051545544675,0.5580017088275206,0.0,0.0,0.9915239999168798,0.6304029304029305,1.378052532672882,0.001,0.1519603544944211
25,1.3778636581019352,0.543881608467353,0.8339820504188538,0.5502846217469165,0.0,0.0,0.9582040513816633,0.6435897435897435,0.5862364053726197,0.001,0.14980634733250267
26,1.3818360504351164,0.5406937191360875,0.8411423297304856,0.5565903531877618,0.0,0.0,0.9352562819656572,0.5642857142857143,1.38347926735878,0.001,0.14978018050131045
