epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
27,0.4785995620858762,0.14560799612555392,0.3329915666533995,0.1391829668378183,0.0,0.0,0.15161179612542308,0.6938259357240838,0.10656273816571091,0.001,0.05041382494996222
28,0.47992854328580603,0.14659250657572304,0.3333360358726147,0.13984555999437967,0.0,0.0,0.15126832476419996,0.6410980673133451,0.10687508050239447,0.001,0.050418278462318486
29,0.4786935224551563,0.14674490675792212,0.3319486153218173,0.1390338874775772,0.0,0.0,0.15104668333317883,0.6927818195179306,0.11826538187310551,0.001,0.05061310043110866
30,0.48215486109256744,0.149109778203821,0.33304508307645486,0.14028246680548948,0.0,0.0,0.15167361180218616,0.7064380021555947,0.10247062157952425,0.001,0.05035738427509633
31,0.4799251801283785,0.1464900532953961,0.333435126515322,0.13982950506168743,0.0,0.0,0.15101881712213044,0.6959692827748383,0.09307242198988344,0.001,0.05053407935671104
32,0.47985194069008497,0.14664249031176402,0.3332094508548116,0.14029379639514658,0.0,0.0,0.1513470348346141,0.7134253135410542,0.10127912670599692,0.001,0.05048184791334378
33,0.4808836686749791,0.14851010912061893,0.3323735593594322,0.13901774114532064,0.0,0.0,0.15103766206623048,0.6703930286106211,0.11366788399490443,0.001,0.05058204828826494
34,0.4794165220602538,0.1469482865126789,0.3324682359085527,0.13944093891701034,0.0,0.0,0.15142058939203734,0.7025034293552812,0.09558127622938517,0.001,0.05031592520892389
35,0.47685469883356907,0.14575363838568675,0.3311010612997898,0.1392982177609621,0.0,0.0,0.1506747008525124,0.669030472271213,0.10427319619691733,0.001,0.05049450952530831
36,0.4754129258930221,0.14459738697019198,0.3308155385907306,0.13875469207301622,0.0,0.0,0.15106278354691904,0.6899526014109348,0.09364642459673411,0.001,0.05046086683291798
37,0.47528496188248776,0.14516078150838382,0.3301241804462995,0.13873208418141963,0.0,0.0,0.15105088956134263,0.7200911228689006,0.08786108460503095,0.001,0.05036897124188353
38,0.47516041612902354,0.14521553976706755,0.32994487679512924,0.1382634107225625,0.0,0.0,0.1507170884184135,0.6498168969233784,0.13460062376477502,0.001,0.050403079942099804
39,0.4746568491177041,0.1453814831194143,0.32927536548570147,0.13821863053843034,0.0,0.0,0.15091974634763805,0.6919826572604351,0.0894148311662403,0.001,0.05030693819876327
40,0.47422977923884874,0.14478282056488964,0.32944695865230045,0.1382348432617132,0.0,0.0,0.15062492999226548,0.6823804624730551,0.10703694278543646,0.001,0.05033086739884791
41,0.475544699056204,0.1453819671544687,0.33016273194505263,0.13880556631226873,0.0,0.0,0.15101419995690502,0.6462987458357828,0.11639206461382634,0.001,0.05045413043956424
42,0.4732906653784042,0.14423827475384454,0.3290523902852406,0.13790980431922648,0.0,0.0,0.15107226724079412,0.6986071306094455,0.10889275394605868,0.001,0.050355683708953304
43,0.47370901155148365,0.14475791799554297,0.32895109346208645,0.13797116891820302,0.0,0.0,0.15024657743845798,0.7077270723104055,0.08937554733093941,0.001,0.050340060187980186
44,0.476212067775024,0.14597575698596563,0.33023631237736045,0.13887777352748915,0.0,0.0,0.15097208552120267,0.6551446453066824,0.08951732394934604,0.001,0.05024275480401377
45,0.4757620070793832,0.14522979402726935,0.33053221339865246,0.1384478663058244,0.0,0.0,0.1514279433461123,0.6673157946306094,0.0983958418735049,0.001,0.050641615940041323
46,0.4727536232550015,0.14444273048939632,0.3283108937185864,0.13745436485308085,0.0,0.0,0.15066999012185622,0.7090314520870076,0.08901968361301855,0.001,0.05028793241742045
47,0.47132523103739865,0.14333419807890588,0.3279910335938136,0.13734817357603893,0.0,0.0,0.15084886955198393,0.7036026601998824,0.09932551837780258,0.001,0.05033699036106583
48,0.4719915915598241,0.14382661363586438,0.3281649773897127,0.13767228168688078,0.0,0.0,0.15094189057054447,0.6659930433078581,0.10032373220857346,0.001,0.05050198218330394
49,0.47134443366712375,0.14335887293627328,0.3279855612289998,0.1376308322876923,0.0,0.0,0.1507230173478755,0.7071973593964335,0.08750946399276004,0.001,0.05029616831953442
50,0.4706243293923001,0.14270068762838378,0.3279236423414807,0.13737222601392474,0.0,0.0,0.1512780303871909,0.7143928816382521,0.09249431899551189,0.001,0.05027691192578438
51,0.47232986744060074,0.14388649975664394,0.32844336746737013,0.13728757707994113,0.0,0.0,0.15055620808934056,0.7226110866157163,0.10818134699807022,0.001,0.05039414331721243
52,0.47120523972566736,0.1431213026620852,0.3280839362116747,0.13688453780703766,0.0,0.0,0.15083248018063317,0.7009479717813051,0.09279069397598505,0.001,0.050395439790431845
53,0.4706015110939972,0.14310980227219966,0.3274917098902917,0.1370850757573002,0.0,0.0,0.1507298491259878,0.6957763815402704,0.09494111094285142,0.001,0.05030916758285937
54,0.47291651067807694,0.14588773233252902,0.3270287792118945,0.13669087968824445,0.0,0.0,0.15094202473875165,0.6896066039584557,0.09491138560979655,0.001,0.05025408877594064
55,0.47075794244459435,0.14341264053486114,0.327345301361047,0.13679487838648086,0.0,0.0,0.15043663198864737,0.7006601508916324,0.09954219684004784,0.001,0.05022627551310746
56,0.4698348967141883,0.1427880902594143,0.3270468053429626,0.13643663339028061,0.0,0.0,0.15054847496424534,0.6884614442484812,0.09470697802801926,0.001,0.05019098513059376
57,0.46913124147311663,0.1423527577155551,0.32677848296341044,0.13657196154890133,0.0,0.0,0.150110466102528,0.7083578287281991,0.09050701677121899,0.001,0.05046793014215407
58,0.4699485238439353,0.14325648342627426,0.3266920399989269,0.13654269615924636,0.0,0.0,0.15082757316471995,0.6821217298647854,0.08877860227684406,0.001,0.05019491965803065
59,0.4702858407368032,0.14287861930423004,0.3274072211149127,0.136856690251319,0.0,0.0,0.15089247066729752,0.7181345532039977,0.09518487249134165,0.001,0.050474485757854556
60,0.4704950739477956,0.1435866636014724,0.3269084107506183,0.1366763486014318,0.0,0.0,0.15096666929564734,0.6082742381932196,0.09164630655537952,0.001,0.05023818200295286
61,0.4694189212696497,0.14254603584751832,0.3268728860357935,0.13668280354765958,0.0,0.0,0.15032970991938613,0.6974925901430531,0.08952049829178688,0.001,0.050279320325962336
62,0.4688805126866629,0.14192661124664221,0.3269539014544598,0.13641113865860674,0.0,0.0,0.15084232505439787,0.6433194934352342,0.1053017961764426,0.001,0.05037610881146072
63,0.469384047412133,0.1424735799980487,0.3269104663022729,0.13685792401548505,0.0,0.0,0.15092765739144282,0.6639874828532236,0.10176996734331954,0.001,0.05043467963042185
64,0.4682641814845477,0.14204940994003024,0.3262147719776908,0.13624601066112518,0.0,0.0,0.1503609389702017,0.6673739711934156,0.10669344420911687,0.001,0.050257132875971326
65,0.47006730307904326,0.14247455761240896,0.3275927447302397,0.13688548821811528,0.0,0.0,0.15091593829236288,0.6935809817754263,0.09125892191447994,0.001,0.05033697349618572
66,0.47015897190386013,0.14364464835141055,0.3265143241300139,0.13651636124465816,0.0,0.0,0.1510448101186013,0.6796706594160298,0.09536974137705384,0.001,0.05037277490766936
67,0.4696712193563003,0.14252717509981275,0.32714404616245,0.13691544619410537,0.0,0.0,0.15095593725410542,0.6939912796394279,0.10439880485787537,0.001,0.05037807177954404
68,0.4667742203834445,0.1418521196487569,0.3249220987854078,0.13588619486306064,0.0,0.0,0.15037897281175436,0.6856138545953361,0.09577331691980362,0.001,0.05020900724397958
69,0.46905856007753416,0.1417462935873358,0.3273122671038605,0.1368228314632131,0.0,0.0,0.1510197072066078,0.7107614393494023,0.09222453211744626,0.001,0.050487429538900536
70,0.4683121273568434,0.1421954748978795,0.3261166508345641,0.1362824162193971,0.0,0.0,0.15087618101243824,0.6648203262786596,0.09312941932655645,0.001,0.050280112845375556
71,0.46955441204152365,0.1425060647027206,0.32704834732436394,0.13643380017705667,0.0,0.0,0.15144312364417453,0.7167199441504997,0.12415146963162856,0.001,0.05033062892251237
72,0.46937422916408655,0.1429045875376278,0.3264696430559306,0.13624763124903969,0.0,0.0,0.150627813829008,0.7213480428179503,0.08516240814192728,0.001,0.05027994801571896
73,0.47429306828236395,0.14500313893307087,0.32928993004237034,0.13867223355197167,0.0,0.0,0.15144563980342807,0.6694346462864982,0.09330893240191719,0.001,0.050369912614078485
74,0.4776979080697363,0.14646659745264423,0.3312313122342723,0.1390290738249472,0.0,0.0,0.15290342230898465,0.6986484665882814,0.08642753687771884,0.001,0.05038901031479355
75,0.4726860676856004,0.14353843878001668,0.32914762926656144,0.13765481856557749,0.0,0.0,0.15159570235152578,0.7146225259651187,0.08611050657363552,0.001,0.05045883123611295
76,0.46802510794743085,0.1422911703933117,0.3257339383049529,0.13598011893241904,0.0,0.0,0.15041618040481278,0.6931492504409171,0.09421757315144394,0.001,0.050333509149477464
77,0.4675537674117458,0.14220915985647445,0.32534460763829626,0.13600242807883625,0.0,0.0,0.15126484973255053,0.7070167058592984,0.089436961337924,0.001,0.05021095688837443
78,0.46789905879386634,0.14200775546216687,0.3258913041547287,0.13602866928360258,0.0,0.0,0.15083400281362755,0.7026044728591025,0.09090339446045233,0.001,0.050319414845732754
79,0.4702146524606749,0.14300645570191303,0.3272081968165183,0.13704437089636345,0.0,0.0,0.1505333826292393,0.7031494953948657,0.10806578002644307,0.001,0.05055270401775375
80,0.4667125706986863,0.1407765623528597,0.32593600763831027,0.13601520215702612,0.0,0.0,0.15103255015935085,0.6916672790515382,0.08768106997013092,0.001,0.05034159370806328
81,0.4682036533143169,0.14200332292983697,0.3262003313663394,0.13610176251147144,0.0,0.0,0.15040649219538815,0.7200298843817363,0.08531195362747619,0.001,0.05042723172106022
82,0.4676972833252692,0.14168743444101292,0.32600985028484997,0.1357959871028745,0.0,0.0,0.15075351251650226,0.6375936948853616,0.08936459238104748,0.001,0.05042356648301893
83,0.46807048660378126,0.14176404516595278,0.326306440455969,0.1362250155892021,0.0,0.0,0.15056728340627612,0.7095060503625318,0.08999826798610615,0.001,0.05029875167118487
84,0.46809223051681076,0.14225078013169673,0.32584144995194075,0.13608736810527106,0.0,0.0,0.15049452831347784,0.7146898883009993,0.08959863989642172,0.001,0.05024328391074903
85,0.4686318876207337,0.14195732708096273,0.3266745609368465,0.13689855035654333,0.0,0.0,0.15082225059123003,0.6633888766411916,0.08935384330988834,0.001,0.05047710081057031
86,0.46768034012742743,0.1410307526848344,0.3266495877458144,0.13599964254355246,0.0,0.0,0.15128745173299035,0.6811710023515579,0.0949686872913982,0.001,0.05043935593824054
87,0.46854018760743993,0.14284781903721566,0.3256923690900322,0.135995985839025,0.0,0.0,0.15024242960205375,0.6911161326670586,0.10060048927411888,0.001,0.05029912741291662
88,0.46674817373124206,0.14156078040426553,0.3251873942077622,0.13561460419103158,0.0,0.0,0.15099502863116968,0.6942209239662944,0.09126942014942567,0.001,0.050358695468988066
89,0.46789933463861777,0.14160896746022988,0.3262903684562491,0.13622057703576346,0.0,0.0,0.15058704260592312,0.7096468988830099,0.0900748698323062,0.001,0.05047696200740892
90,0.4684397751508757,0.14231534329668957,0.32612443039583605,0.13583703879122586,0.0,0.0,0.15074854887040087,0.6737672692533803,0.09156851131807674,0.001,0.0503266210732765
91,0.4733807300181352,0.1461999093925999,0.32718082118866054,0.1364874488046003,0.0,0.0,0.1512539728667385,0.696560234175975,0.10621618383535833,0.001,0.05039874049871005
92,0.4784809565821359,0.14693843398618606,0.3315425235633702,0.13822540762119515,0.0,0.0,0.15263755931410677,0.6939989344503235,0.08763489800251344,0.001,0.05084893241697966
93,0.4720207467790722,0.14385653124732334,0.32816421500472137,0.13691497155169183,0.0,0.0,0.1510803652999475,0.7115544777581815,0.09282614180648868,0.001,0.05053905311018922
94,0.467290815572406,0.14148783723484407,0.32580297908117606,0.13586683458713597,0.0,0.0,0.15072877248821331,0.6818354399372918,0.09275803396083189,0.001,0.050337514053134955
95,0.4680906149537064,0.14197171473687933,0.3261189006788786,0.1358529785864575,0.0,0.0,0.15118422330349915,0.6876041054281795,0.09034588413708138,0.001,0.05042852549416612
96,0.4652223338105882,0.14011951442085957,0.3251028175848399,0.13585360401649346,0.0,0.0,0.15071119350749393,0.702445252792475,0.09001140708498882,0.001,0.0503126445782277
97,0.467430144663929,0.14172329299527314,0.32570685169031455,0.13565114850914756,0.0,0.0,0.15114067240740903,0.684640162649422,0.0882666769691489,0.001,0.05028462945664114
98,0.4663520920877309,0.14169160412379014,0.324660487473011,0.13553975291492404,0.0,0.0,0.15068841939286667,0.6694622036057221,0.09130811555819078,0.001,0.050304832565056724
99,0.4686965627032657,0.1426112152231756,0.3260853464982306,0.13592895799020463,0.0,0.0,0.15052575190630993,0.7002835341955711,0.08665515528991818,0.001,0.05037136049580204
100,0.4675034627664921,0.1419346137838655,0.3255688477047654,0.13602375311329384,0.0,0.0,0.1511908915731334,0.678868435234176,0.08968089148402214,0.001,0.05040318055381609
101,0.4716313971105472,0.14494594728011032,0.32668544860311255,0.13606963993967042,0.0,0.0,0.15095728497172511,0.7146470213599843,0.09566255218603394,0.001,0.05053340158490247
