epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
49,0.4722740389117899,0.1436925093939369,0.32858152976331784,0.13766197848689649,0.0,0.0,0.1513020466117896,0.6767618312757201,0.10034856471148404,0.001,0.05057055557998576
50,0.4721763578727264,0.14435675353273864,0.32781960289607676,0.13780965352820795,0.0,0.0,0.1507364755799604,0.6849739124044679,0.08969118478566859,0.001,0.050580660473237664
51,0.47301616594772933,0.14378530863499225,0.3292308553706768,0.13836959223876627,0.0,0.0,0.1511940564527068,0.7224442117381932,0.08906235795637424,0.001,0.0504255811142367
52,0.4719576355098754,0.14401365168277144,0.32794398410144704,0.1374971487725428,0.0,0.0,0.15060308390809585,0.6639997305506564,0.0936561431735754,0.001,0.05029764618406924
53,0.4737020797969759,0.14548061408333537,0.3282214649194895,0.1381236193196256,0.0,0.0,0.1505810817082723,0.713504923574368,0.12037369992696878,0.001,0.05030223449995352
54,0.4749058102683503,0.14597024732493152,0.32893556448840355,0.13775079160235648,0.0,0.0,0.15164398477059002,0.6781121399176955,0.0994869896746946,0.001,0.050379347951375233
55,0.47282023704791254,0.1436999663566203,0.32912027061909666,0.1372932784490345,0.0,0.0,0.1513484958992448,0.6639706422692533,0.09538915234081673,0.001,0.05032539792185606
56,0.47092354569093203,0.14368953306025775,0.32723401457995405,0.1371443493999252,0.0,0.0,0.15059264073538225,0.6957733196159122,0.09507677622252342,0.001,0.050394041276024294
57,0.4710972488157509,0.14371034032268118,0.3273869082909222,0.1372332408042379,0.0,0.0,0.15080637346173442,0.7077668773270626,0.08862836560177983,0.001,0.05036907163701316
58,0.4701548053543697,0.14291741898240046,0.3272373868051425,0.1370389205078746,0.0,0.0,0.15029997320831284,0.7094968645894572,0.09741709031390422,0.001,0.0505578574081955
59,0.47073101500670117,0.1434217425164326,0.3273092723169992,0.1371742432662683,0.0,0.0,0.15041557185409604,0.6873867087987459,0.09868583006953652,0.001,0.05037056767316752
60,0.4698565167974132,0.14308768386642137,0.32676883330640866,0.1369107320558193,0.0,0.0,0.15016115243120712,0.7148812585733881,0.09786198003161134,0.001,0.050460219022262005
61,0.4731196026469386,0.1455315006824658,0.32758810186339904,0.13705381641323253,0.0,0.0,0.15026513033712557,0.5913433274544386,0.09697608141736551,0.001,0.05057174436632515
62,0.47361862208954125,0.14391998532986225,0.3296986371278763,0.13786445286615875,0.0,0.0,0.15086880002835001,0.6979840290025475,0.10118735861033201,0.001,0.05050558983817581
63,0.47493666918702826,0.14659625849173974,0.3283404118792955,0.13757867585549982,0.0,0.0,0.15102802222782327,0.7030300803448952,0.10704299485818906,0.001,0.050325840870423834
64,0.47220328126766886,0.1442553225991338,0.32794795861077863,0.13762645923005518,0.0,0.0,0.1510516848097476,0.6885134969625711,0.0934041165041201,0.001,0.05058655349263387
65,0.4699217113413552,0.1430051923592308,0.32691651987012965,0.1371361388889856,0.0,0.0,0.15078475788351178,0.6920500195963158,0.096644460816275,0.001,0.05049197650117467
66,0.46972646512264427,0.14296902956570998,0.32675743438014687,0.1372441232435463,0.0,0.0,0.1512104655767596,0.6932166127767979,0.08889765458915269,0.001,0.05033760087550149
67,0.46942641661148665,0.14276027377665967,0.32666614247384923,0.136771806017604,0.0,0.0,0.15113046592058138,0.6572757446600038,0.09034964148745392,0.001,0.05042187716494235
68,0.468801746303721,0.1420967223252668,0.32670502480148345,0.13672676590061927,0.0,0.0,0.15094826145227566,0.7145475088183422,0.09959848146095421,0.001,0.05054785246246083
69,0.46937659735134407,0.14347711391746998,0.32589948327504387,0.13643416594858318,0.0,0.0,0.1509435824876608,0.6509436850872037,0.10562475482848557,0.001,0.050213689980811854
70,0.469983953376149,0.14295813795034737,0.32702581526697144,0.13688765997572463,0.0,0.0,0.15064659050499746,0.6536198069762885,0.10620870841949274,0.001,0.05029666672150294
71,0.4750389725893967,0.14796424400090247,0.3270747289639111,0.1370510277013446,0.0,0.0,0.15128532069367032,0.7044477513227513,0.10759628874560197,0.001,0.05051161790656489
72,0.4728506968118424,0.14407650049949108,0.3287741964062055,0.13776811957359314,0.0,0.0,0.1511552165182986,0.6931461885165588,0.09603361480615356,0.001,0.05040348251891691
73,0.46922321144000506,0.14240841535750284,0.3268147968044577,0.13700102133921874,0.0,0.0,0.1505886554255966,0.6979013570448755,0.09118819708061038,0.001,0.050331591390246566
