epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
23,1.3930254296252602,0.5366216748952866,0.8564037555142453,0.5583953426072472,0.0,0.0,1.0616736459104639,0.6064102564102565,2.2477258443832397,0.001,0.15614974577175944
24,1.3979335176317316,0.5463971354459461,0.851536374343069,0.5598670330486799,0.0,0.0,1.029964228993968,0.6635531135531135,1.0561950087547303,0.001,0.15316951863075556
25,1.3851638781396967,0.5404416699158517,0.8447222050867582,0.5541056049497504,0.0,0.0,1.0107881724834442,0.6322344322344323,1.3545717895030975,0.001,0.1538417786359787
26,1.3820238897674961,0.538803222148042,0.8432206699722692,0.5545627890448821,0.0,0.0,0.977283847959418,0.6034798534798536,0.5265702545642853,0.001,0.1505107454171306
27,1.3743263545789217,0.5425955182627628,0.8317308520015917,0.5505423828175193,0.0,0.0,0.9412651391405809,0.6153846153846154,1.466934907436371,0.001,0.14869828384957814
28,1.3673930011297528,0.5367799142473623,0.8306130829610323,0.5493435396959907,0.0,0.0,0.9193811479367708,0.6501831501831503,0.6946569681167603,0.001,0.14789409759013275
29,1.3628396266385128,0.539111351496295,0.8237282774950329,0.5518919770654879,0.0,0.0,0.8940910649927039,0.6166666666666667,2.4226360440254213,0.001,0.14673972816059463
30,1.360358504872573,0.5327102667406985,0.8276482397004178,0.5502995432991731,0.0,0.0,0.8718771871767546,0.6575091575091575,2.0251980841159822,0.001,0.14461126354964157
31,1.353718848604905,0.5387313687487653,0.8149874869145846,0.5500879821024443,0.0,0.0,0.8471931172044653,0.6606227106227107,1.2356181621551514,0.001,0.1417032611605368
32,1.3471639658275403,0.5295514048714387,0.8176125586032867,0.5479247570037842,0.0,0.0,0.8302164407152879,0.567032967032967,2.012303411960602,0.001,0.14116382383202253
33,1.3506623632029484,0.5354182108452445,0.8152441554947903,0.5479703059321955,0.0,0.0,0.8321770664892698,0.6179487179487181,0.6090126812458039,0.001,0.1420507387895333
34,1.329934038613972,0.5186869721663626,0.8112470617419795,0.5466448758777819,0.0,0.0,0.8242442623565072,0.6382783882783882,4.066400027275085,0.001,0.14024620973750165
35,1.3303186673867076,0.5217573493719101,0.8085613109563526,0.54776715369601,0.0,0.0,0.8056302854889318,0.604945054945055,1.4696924149990083,0.001,0.14020701811501854
36,1.3529368293912787,0.5381842796739779,0.8147525520701158,0.5519600173360423,0.0,0.0,0.8014308951402965,0.5904761904761905,0.6242066979408264,0.001,0.14013885981158206
37,1.3360836192181236,0.5275181806401202,0.8085654346566451,0.5467025841537275,0.0,0.0,0.7993209911020178,0.6267399267399267,3.7361676692962646,0.001,0.13991619411267733
38,1.3507314732200222,0.5408195076804412,0.8099119647553092,0.5520453570704711,0.0,0.0,0.789555781765988,0.6042124542124543,3.418974792957306,0.001,0.14048194140195847
39,1.325527360564784,0.5192003854011235,0.8063269822221053,0.5482938046518125,0.0,0.0,0.7879880243226102,0.5287545787545788,0.5607893764972687,0.001,0.13987702209698527
40,1.3236267817647833,0.5235828247509504,0.8000439593666478,0.54387461354858,0.0,0.0,0.789844097275483,0.6238095238095237,1.8767578721046447,0.001,0.14008829487781777
41,1.3336446693069057,0.5273441703696,0.8063005083485654,0.55093761886421,0.0,0.0,0.7883025690128929,0.6166666666666667,0.5584565579891205,0.001,0.14024761809330238
42,1.3197169821513326,0.5240246465331629,0.7956923418923428,0.5400894417574531,0.0,0.0,0.7803570957560289,0.6397435897435898,1.7103712558746338,0.001,0.14008193502300664
43,1.3256480066399825,0.5252355235187631,0.8004124854740343,0.5468839916743731,0.0,0.0,0.7818568490053478,0.5705128205128205,3.080815500020981,0.001,0.1410720809117744
44,1.3144221431330632,0.52187322393844,0.7925489246845245,0.546485960483551,0.0,0.0,0.777707931242491,0.6177655677655678,0.9081845998764038,0.001,0.14052107440013634
45,1.3111063775263334,0.5204187984529295,0.7906875829947623,0.5369593461877421,0.0,0.0,0.7600721497284738,0.6203296703296705,1.8055817186832428,0.001,0.13911750265642217
46,1.3217413425445557,0.5204747083940005,0.8012666357190985,0.5506754768522162,0.0,0.0,0.7541927224711368,0.615018315018315,1.4172769427299499,0.001,0.13907939058385396
47,1.3282247844495272,0.5286357630240289,0.7995890253468564,0.5489601053689656,0.0,0.0,0.7593670110953482,0.6445054945054945,1.4433069050312042,0.001,0.13975619054154345
48,1.3256642034179287,0.5282046379227388,0.7974595505940286,0.5466991459068499,0.0,0.0,0.7525867443335684,0.6172161172161172,0.5287949621677399,0.001,0.13872504195100382
49,1.3119440329702277,0.5253789699391315,0.7865650653839111,0.5391047377335397,0.0,0.0,0.7452673629710549,0.6336996336996337,1.4491543471813202,0.001,0.14043632267337097
50,1.3112658136769344,0.5238141166536432,0.7874516970232913,0.5416748578611174,0.0,0.0,0.7497729470855311,0.588827838827839,2.653900754451752,0.001,0.139696877253683
51,1.3090852749975104,0.5202974677085876,0.7887878167001825,0.5410008061873285,0.0,0.0,0.7497714648121282,0.6250915750915752,2.3506718814373015,0.001,0.1405240956105684
52,1.3190713116997166,0.523750417326626,0.7953209030000787,0.5431307193480039,0.0,0.0,0.7397285370450271,0.5446886446886448,0.8267008781433105,0.001,0.13975467787761436
53,1.3096086320124174,0.5241146001376604,0.7854940263848555,0.5424434542655945,0.0,0.0,0.7477582677414543,0.5276556776556776,0.6385971426963806,0.001,0.14060879655574499
54,1.3066288609253733,0.5222235863146029,0.7844052832377585,0.5410391555020684,0.0,0.0,0.7432369260411513,0.6384615384615385,1.3186250865459441,0.001,0.14055466063712774
55,1.3076292872428894,0.5255815629896364,0.7820477203318947,0.5370310709664696,0.0,0.0,0.7447648126828043,0.5716117216117217,0.9092049360275268,0.001,0.1408020424607553
56,1.300290114001224,0.5128819824833619,0.78740814014485,0.5402563716235914,0.0,0.0,0.7428838971414065,0.6012820512820514,2.0290761053562165,0.001,0.14070808005176091
57,1.2869160065525456,0.5047262773702019,0.782189733103702,0.5363781428650806,0.0,0.0,0.7460509209256423,0.6454212454212455,0.7601681828498841,0.001,0.1425839493933477
58,1.294233080587889,0.507196337768906,0.7870367436032546,0.53975936221449,0.0,0.0,0.7410718782951957,0.6144688644688645,1.3268971025943757,0.001,0.1404813547667704
59,1.2979723371957477,0.514727751675405,0.7832445878731576,0.5378805971459338,0.0,0.0,0.7369899357620039,0.5796703296703297,1.4122616708278657,0.001,0.14059960469603539
60,1.292912034611953,0.5092318199182811,0.7836802037138688,0.5401854962110519,0.0,0.0,0.7418814113265589,0.5915750915750916,1.0512192010879517,0.001,0.14227186143398285
61,1.3031134887745506,0.5181586436535183,0.7849548631592801,0.5365367320023084,0.0,0.0,0.7375879538686652,0.6186813186813187,0.8262531399726868,0.001,0.14243127307609507
62,1.315555486239885,0.5296493494196942,0.7859061438786356,0.5403356740349218,0.0,0.0,0.7412387587522206,0.6076923076923078,1.7857647836208344,0.001,0.14225096000652565
63,1.3045421101545032,0.5214840910936657,0.7830580221979242,0.5412578167099702,0.0,0.0,0.7434204738391074,0.5924908424908426,1.2031630873680115,0.001,0.1432279669924786
64,1.2841295537195707,0.5021917263143941,0.7819378438748812,0.5349262544983312,0.0,0.0,0.7382457036721078,0.6001831501831503,1.0942880034446716,0.001,0.1423814384952972
65,1.2882014622813778,0.5070745772437045,0.7811268834691298,0.5389677905722668,0.0,0.0,0.7375433335178777,0.639010989010989,2.008556640148163,0.001,0.14280273765325546
66,1.3106165638095455,0.5252023260844382,0.7854142345880207,0.5395454709467135,0.0,0.0,0.7400057253084684,0.6206959706959707,0.5408287584781647,0.001,0.14360632668984563
67,1.3023784756660461,0.5213908192358518,0.7809876705470838,0.5374220280270827,0.0,0.0,0.7340316662662908,0.6329670329670329,2.3310078144073487,0.001,0.1429371339710135
68,1.2895857660393966,0.5057014681791004,0.7838842900175798,0.5360624554910158,0.0,0.0,0.7347772152800309,0.6161172161172161,1.0828809440135956,0.001,0.14194067822475182
69,1.3093346043636924,0.5194627956340188,0.7898718181409334,0.5454604586488322,0.0,0.0,0.7346079051494598,0.5846153846153846,1.736323308944702,0.001,0.1434978040817537
70,1.2908728656015898,0.5124741714251669,0.7783987035876826,0.5362897821162876,0.0,0.0,0.7305476351788169,0.6300366300366301,0.7827288746833801,0.001,0.14320883782286392
71,1.2904523328730935,0.5071791167321958,0.7832732075139096,0.5417681908921191,0.0,0.0,0.728922785897004,0.6531135531135531,0.970328426361084,0.001,0.14291973823779508
72,1.2811034510010166,0.5079110154980108,0.7731924166804865,0.5348457599941053,0.0,0.0,0.7347031988595661,0.5879120879120879,1.2508310377597809,0.001,0.14403292732803444
73,1.2956897365419489,0.5155766269094065,0.7801131010055542,0.5393200124564924,0.0,0.0,0.7315196049840826,0.6543956043956044,1.5454390943050385,0.001,0.14405807656677147
74,1.2808732641370673,0.5067323587442699,0.774140897550081,0.5332676862415514,0.0,0.0,0.7312834090308139,0.6146520146520147,1.5601000130176543,0.001,0.143234247439786
