epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
1,1.7149691205275686,0.6300894625877079,1.084879652449959,0.6295852221940693,0.0,0.0,2.047131359577179,0.6078754578754579,1.2569729268550873,0.001,0.22431199448673347
2,1.6027852390941821,0.5973492774524187,1.005435951446232,0.5937243213779048,0.0,0.0,1.8425792675269277,0.6285714285714287,1.4697008430957794,0.001,0.20812100721032997
3,1.5681764765789634,0.5841743844120126,0.9840020866770494,0.5872764383491716,0.0,0.0,1.7763091796322872,0.5794871794871795,2.5118932247161867,0.001,0.2131501914639222
4,1.5465206943060223,0.5820836205231515,0.9644370800570438,0.5816708097332403,0.0,0.0,1.7158188913997852,0.6084249084249085,1.6287086725234985,0.001,0.20436523305742363
5,1.5341188531172902,0.5763143771573117,0.957804472822892,0.5844965216360594,0.0,0.0,1.6790289220057035,0.6053113553113554,0.6765925884246826,0.001,0.203692039376811
6,1.5176810308506614,0.5692705763013739,0.9484104498436576,0.5729577008046602,0.0,0.0,1.6382498521553843,0.6080586080586081,1.7844765782356262,0.001,0.20180295643053556
7,1.5115526851854826,0.5726937392824575,0.938858931001864,0.5768912434577942,0.0,0.0,1.6115137777830426,0.6309523809523809,3.4674169600009916,0.001,0.19869822891134964
8,1.5043779799812718,0.5663370090095621,0.9380409670503516,0.5745014720841458,0.0,0.0,1.5786394445519698,0.6108058608058609,1.1832232415676116,0.001,0.1973770837250509
9,1.504490902549342,0.5693553976322475,0.935135504132823,0.5757408471483934,0.0,0.0,1.5617345728372272,0.6104395604395605,1.704860156774521,0.001,0.19546607803357274
10,1.500192127729717,0.563753280984728,0.9364388428236309,0.5746530913992932,0.0,0.0,1.5503932018029063,0.5873626373626374,5.075526642799377,0.001,0.19165384142022385
11,1.484625214024594,0.5575306274388966,0.9270945771744377,0.5700219148083737,0.0,0.0,1.5160125713599355,0.6300366300366301,0.8261926770210266,0.001,0.18930233073861977
12,1.4636084751078957,0.5500985697696084,0.913509914749547,0.5637861874542738,0.0,0.0,1.4900342257399308,0.626923076923077,2.3605515122413636,0.001,0.18660989913501239
13,1.4684447834366245,0.5520571117338381,0.9163876709185148,0.5688395202159882,0.0,0.0,1.4713873925961947,0.5965201465201465,0.5354950785636902,0.001,0.18534831114505468
14,1.4731350823452598,0.5602389425039291,0.9128961359199724,0.5632035606785825,0.0,0.0,1.4488455778674076,0.6029304029304029,0.6438454985618591,0.001,0.18280521388116636
15,1.4761785488379628,0.5647451673683367,0.9114333830381695,0.5668640089662451,0.0,0.0,1.432757556438446,0.5822344322344323,2.2073626637458803,0.001,0.18173773116187045
16,1.448100275114963,0.5447151731503638,0.9033850933376112,0.564940869808197,0.0,0.0,1.4205684505010907,0.645970695970696,0.8971430420875549,0.001,0.18008526140137723
17,1.455642493147599,0.5518751489488702,0.9037673473358154,0.5648467321144907,0.0,0.0,1.3908587725538957,0.593040293040293,2.287692403793335,0.001,0.17438291954366783
18,1.4471710481141742,0.5427119951499136,0.9044590639440637,0.5629884530054895,0.0,0.0,1.3722821787783974,0.610989010989011,1.6903103113174438,0.001,0.17493236025697306
19,1.4310069052796615,0.5429367689709914,0.8880701253288671,0.5586688173444647,0.0,0.0,1.3479782217427303,0.586996336996337,0.5919857442378997,0.001,0.17215421482136375
20,1.4134555145313865,0.5351164333130184,0.8783390788655532,0.550905533527073,0.0,0.0,1.3129459180329974,0.6234432234432234,1.083808833360672,0.001,0.1683194692197599
21,1.4182389221693341,0.5384430540235419,0.8797958712828787,0.5541025855039295,0.0,0.0,1.269213566654607,0.6064102564102565,3.004241889715195,0.001,0.1665860492932169
22,1.4341645774088407,0.5562033198381725,0.8779612622762981,0.5625516795798352,0.0,0.0,1.2295642055963214,0.6238095238095238,0.7985496401786805,0.001,0.1638053196825479
23,1.397417426109314,0.5387470981008128,0.8586703209500564,0.5519867955069793,0.0,0.0,1.1669385903760006,0.6082417582417583,0.6279388904571533,0.001,0.15579045014946083
24,1.4104628876635903,0.5471040943735525,0.8633587846630498,0.5581475888427935,0.0,0.0,1.133257966292532,0.6051282051282051,0.6224503695964814,0.001,0.15355779269808217
25,1.3757901223082292,0.532670143403505,0.8431199961587003,0.5475924430709136,0.0,0.0,1.085725674503728,0.6373626373626374,1.050566989183426,0.001,0.1503275626976239
26,1.3743489447392916,0.5328778538264727,0.8414710854229174,0.5500624477863312,0.0,0.0,1.051675181639822,0.635897435897436,1.5641052365303039,0.001,0.14851591540010353
27,1.3738356107159664,0.5338668070341411,0.8399687879963925,0.553857863733643,0.0,0.0,1.0042651499572552,0.5761904761904763,0.6747582197189331,0.001,0.14585263831050774
28,1.3878265587907088,0.5441766859669435,0.8436498720394937,0.5546744850121046,0.0,0.0,0.9732443000140943,0.6342490842490843,1.5432121455669403,0.001,0.14410987966939023
29,1.3646885533081858,0.5382078360570105,0.8264807133298171,0.5485364473179767,0.0,0.0,0.9464079094560522,0.6289377289377289,0.6742356061935425,0.001,0.14296273181312963
30,1.3558668933416669,0.5338142992634523,0.8220525870197698,0.5483396955226597,0.0,0.0,0.9030589304472271,0.6014652014652015,1.0617443203926087,0.001,0.1411611484853845
31,1.3641845238836188,0.5407548178183404,0.8234297084180933,0.5467693860593595,0.0,0.0,0.8891010833413977,0.6468864468864469,0.7145914793014526,0.001,0.14168747220384448
32,1.3577891713694523,0.5392285491290846,0.8185606222403677,0.5509956628084183,0.0,0.0,0.8633812603197599,0.576007326007326,3.9779692113399507,0.001,0.1390843205153942
33,1.36860927468852,0.5436921292229703,0.8249171564453527,0.5567060167852201,0.0,0.0,0.8465356936580256,0.6230769230769231,0.6270215511322021,0.001,0.13910011162883357
34,1.382798997979415,0.5564881884738019,0.8263108118584281,0.5594786319293474,0.0,0.0,0.8366261861826244,0.6412087912087914,1.045070856809616,0.001,0.1406004460234391
35,1.3563792015376843,0.5388768127090052,0.8175023982399389,0.5544867970441517,0.0,0.0,0.8235379237877695,0.6203296703296703,0.5068116068840027,0.001,0.13996103954942604
36,1.3542518835318715,0.5500998347997665,0.8041520604961797,0.550474038249568,0.0,0.0,0.814622584142183,0.6534798534798535,1.136570942401886,0.001,0.1401967718020866
37,1.3433710619022972,0.5391719953009957,0.8041990713069314,0.545696339324901,0.0,0.0,0.8070880974593916,0.5943223443223443,4.229643160104752,0.001,0.1392203614507851
38,1.3235309280847247,0.5227322249036086,0.8007987110238326,0.5436378364500246,0.0,0.0,0.794978645287062,0.6324175824175825,1.5736208260059357,0.001,0.13983567627637009
39,1.329724697690261,0.5300263809530359,0.799698315168682,0.5456624031066895,0.0,0.0,0.796056551368613,0.6293040293040294,1.5011523962020874,0.001,0.1394651632167791
40,1.3197725038779409,0.5202749018606386,0.7994976075072038,0.5439028230152632,0.0,0.0,0.7918222483835722,0.5467032967032968,0.8769532799720764,0.001,0.1405631839052627
41,1.3448155459604765,0.5388571212166234,0.8059584169011367,0.5494288645292583,0.0,0.0,0.7832150961223402,0.6155677655677656,1.6684122443199159,0.001,0.1403019079252293
42,1.337154404113167,0.5315510952158978,0.8056033159557142,0.5504854258738066,0.0,0.0,0.7858166569157651,0.5769230769230769,1.725347739458084,0.001,0.14037556338467097
43,1.334724718018582,0.5412451224891763,0.7934795963136774,0.542199338737287,0.0,0.0,0.7894551205007654,0.5908424908424909,2.7588445007801057,0.001,0.14194492270287715
44,1.3389200599570024,0.5410500937386563,0.797869966218346,0.5483066470999467,0.0,0.0,0.7834670292703729,0.6377289377289378,0.9545254468917846,0.001,0.14134715164178296
45,1.3191939655103182,0.5279470752728613,0.7912468863160986,0.5422001214403855,0.0,0.0,0.7813285777443334,0.5937728937728938,1.4338893651962281,0.001,0.14280358388235695
46,1.3182576141859357,0.522326221591548,0.7959313910258444,0.5457692938415628,0.0,0.0,0.7762429855371776,0.615018315018315,0.972556734085083,0.001,0.14159340332997472
47,1.3340049762474864,0.5373065612818065,0.7966984133971365,0.5499328978751835,0.0,0.0,0.7730920440272281,0.6073260073260074,1.6826573073863984,0.001,0.14212311941542125
48,1.3193932865795337,0.5247538881866556,0.7946394023142362,0.5425840945620286,0.0,0.0,0.7699574090932545,0.6199633699633701,0.5095930427312851,0.001,0.141434682435111
49,1.3088108661927675,0.5202452179632688,0.7885656466609553,0.5398859883609571,0.0,0.0,0.7679672821571952,0.6232600732600733,1.2014584183692931,0.001,0.1417656572241532
50,1.3015793781531484,0.5206576515185205,0.7809217227132697,0.5368192799781498,0.0,0.0,0.7594108895251626,0.5967032967032967,1.5970451474189757,0.001,0.1423305341679799
51,1.3134274608210514,0.5232690909975454,0.7901583659021478,0.5435199792447843,0.0,0.0,0.7622067222469732,0.5531135531135531,1.4260529100894928,0.001,0.141676821991017
52,1.3093258613034298,0.5268545872286746,0.7824712740747553,0.5374584660718316,0.0,0.0,0.7573187727677194,0.6042124542124542,0.7420956254005432,0.001,0.14235025977617816
53,1.3222525339377553,0.5315265577090414,0.7907259856399736,0.5439266978125823,0.0,0.0,0.7513965995688188,0.6205128205128205,1.0289606690406798,0.001,0.14088834096726618
54,1.3250249467397992,0.5264910694799925,0.7985338694170901,0.5474364765380558,0.0,0.0,0.7484726592114097,0.6478021978021978,1.253385639190674,0.001,0.14157861765278013
55,1.3011020751375901,0.5183348600801668,0.7827672048618919,0.537740030571034,0.0,0.0,0.7493773290985509,0.5272893772893773,1.0738056421279907,0.001,0.14055969977849408
56,1.2843996788326062,0.5068842102038232,0.7775154678445113,0.5365680299307171,0.0,0.0,0.7479105842740912,0.5717948717948719,0.9513447999954223,0.001,0.14191748182240285
57,1.331749953721699,0.5305517535460623,0.8011982080183531,0.55019889615084,0.0,0.0,0.7495940029621124,0.6236263736263737,1.815349954366684,0.001,0.14331401217924922
58,1.2897896484324807,0.5138488027610277,0.7759408527298978,0.537011140271237,0.0,0.0,0.7495597804847517,0.647985347985348,1.645755308866501,0.001,0.14328696284639209
59,1.3188148454615944,0.5227732156452379,0.7960416376590729,0.5497358598207173,0.0,0.0,0.7432388631921065,0.6199633699633701,1.3790851294994355,0.001,0.14226073967783073
60,1.3076373542609967,0.52622158590116,0.7814157714969233,0.5401725753357536,0.0,0.0,0.7440354824066162,0.6428571428571429,1.6343485832214355,0.001,0.14296529069542885
61,1.2997243953378577,0.5191213049386677,0.7806030919677333,0.5347099186558473,0.0,0.0,0.7419904282218531,0.6192307692307693,3.125494861602783,0.001,0.1422210741592081
62,1.2842697218844765,0.5024008476420453,0.7818688718896163,0.5371611894745576,0.0,0.0,0.7414963512044204,0.5745421245421246,0.5606079936027527,0.001,0.1418457858656582
63,1.312528952171928,0.5330699360684344,0.7794590168877652,0.5392812137541018,0.0,0.0,0.7392703655518984,0.6267399267399267,0.541865861415863,0.001,0.14337427325938878
64,1.2950888793719442,0.5158768531523252,0.7792120403365085,0.5327906569367961,0.0,0.0,0.7440077599726225,0.5965201465201466,0.6553684592247009,0.001,0.14365618028923086
65,1.280492183409239,0.4986595825145119,0.7818326008947272,0.5362219449720884,0.0,0.0,0.7417851341398138,0.6347985347985348,0.7577253699302673,0.001,0.14370598624411382
66,1.286587329287278,0.5052929928428248,0.7812943505613428,0.5384355273685957,0.0,0.0,0.7367259295363175,0.5862637362637362,2.799686390161514,0.001,0.1433277408543386
67,1.3014377198721234,0.5192519842009795,0.7821857380239587,0.5401513168686315,0.0,0.0,0.7401555400145682,0.6417582417582418,1.6677986562252045,0.001,0.1441347938227026
68,1.2892548065436513,0.5104495584964752,0.7788052386359164,0.5407101268831053,0.0,0.0,0.736774648490705,0.5877289377289378,2.0901249945163727,0.001,0.14359885689459348
69,1.3067102996926558,0.5184549061875594,0.7882553903680098,0.541828851950796,0.0,0.0,0.7362912046281915,0.6558608058608059,0.5292833626270295,0.001,0.1433108325459455
70,1.2981131092498177,0.5207212402632362,0.7773918619281367,0.5355446197484669,0.0,0.0,0.7368653479375338,0.5468864468864469,0.6871626138687134,0.001,0.14430011985333344
