epoch,train_loss,train_task_loss,train_kd_loss,train_kl_loss,train_path_loss,train_topo_loss,train_topk_loss,val_metric,val_loss,lr,train_subgraph_loss
72,1.3051741248682927,0.5192299195026097,0.785944213992671,0.5428707136919624,0.0,0.0,0.7287827055705222,0.6358974358974359,1.2461283683776856,0.001,0.14285228283781753
73,1.2862648493365239,0.5041192840588721,0.7821455754731831,0.538411914518005,0.0,0.0,0.7244716223917509,0.5990842490842491,0.9725126385688782,0.001,0.1423664293006847
74,1.300214685891804,0.5150432014151624,0.78517148369237,0.5442463685023157,0.0,0.0,0.7259240683756376,0.582051282051282,0.49609351754188535,0.001,0.14298640093521067
75,1.31574589327762,0.5227652686206918,0.7929806254411998,0.5469523989840558,0.0,0.0,0.7286867828745591,0.5673992673992674,0.6275333106517792,0.001,0.1431012165389563
76,1.2866029268816899,0.5083255116876803,0.7782774285266274,0.5385318861195916,0.0,0.0,0.7287612290758836,0.613919413919414,1.4227050721645356,0.001,0.14289498172308268
77,1.3016624199716669,0.5203770924555627,0.7812853251632891,0.5461935965638411,0.0,0.0,0.7210097799175664,0.6459706959706959,1.4281255543231963,0.001,0.14228517719005285
78,1.2984015188719098,0.519906612603288,0.7784949086214367,0.5389324505078165,0.0,0.0,0.7238145360821172,0.6146520146520147,0.5362643659114837,0.001,0.14398998963205437
79,1.2729362406228717,0.509049244617161,0.763886997574254,0.5245239342513838,0.0,0.0,0.7278510128196917,0.632967032967033,2.4638942539691926,0.001,0.1437673196196556
80,1.274003869608829,0.4990911640618977,0.7749127024098447,0.5350873517362695,0.0,0.0,0.7263259919066178,0.573992673992674,2.2255570948123933,0.001,0.1442767385589449
81,1.2914230603920787,0.5134419108691969,0.7779811526599684,0.5341408840919796,0.0,0.0,0.7260667273872777,0.6703296703296703,2.587654685974121,0.001,0.1443266372539495
82,1.2988588966821368,0.518361508846283,0.7804973846987674,0.5433043398355183,0.0,0.0,0.727346630472886,0.5730769230769232,0.5249855160713196,0.001,0.14415355183576284
83,1.293389656041798,0.5140655762270877,0.7793240782461668,0.539423964525524,0.0,0.0,0.7243677267902776,0.6318681318681318,1.296751457452774,0.001,0.14473327523783633
84,1.2826739863345498,0.5079865675223502,0.7746874188121996,0.5371518229183397,0.0,0.0,0.720529810378426,0.5445054945054945,0.988293719291687,0.001,0.1427897607025347
85,1.2875068877872669,0.5111448631474846,0.7763620191498807,0.5368865979345221,0.0,0.0,0.7215695992896431,0.6408424908424909,0.5271789684891701,0.001,0.1438778607468856
86,1.2854697029841573,0.5127605262555575,0.7727091798656865,0.5357916010053534,0.0,0.0,0.7176352896188435,0.628021978021978,1.6228390753269195,0.001,0.14367881927051043
87,1.2682128956443386,0.49617620988896016,0.772036684186835,0.5311977588816693,0.0,0.0,0.7186901616422754,0.5824175824175826,0.6213046014308929,0.001,0.14383487854348986
88,1.2874723641495955,0.5152503879446733,0.772221963656576,0.5342363715171814,0.0,0.0,0.7187359568319822,0.608058608058608,2.480288600921631,0.001,0.1443924958768644
89,1.281236275246269,0.5040520845275176,0.7771841899344796,0.535722163947005,0.0,0.0,0.7187259103122511,0.6047619047619048,0.7554630994796753,0.001,0.14377998403812708
90,1.2801035642623901,0.5050734508978693,0.7750301157173357,0.5376628503987664,0.0,0.0,0.7194942345744685,0.6232600732600733,3.242079621553421,0.001,0.14496289291664174
91,1.2895404869004299,0.5080229075331437,0.7815175699560266,0.5405690222978592,0.0,0.0,0.7223098874092102,0.6296703296703298,1.2920642793178558,0.001,0.145048297353481
92,1.2918026855117397,0.5080078824570304,0.7837947920749062,0.5425900997299897,0.0,0.0,0.7201551700893202,0.5983516483516484,0.5504663407802581,0.001,0.14538756012916565
93,1.2805320746020268,0.5050011457581269,0.7755309296281714,0.5344269424676895,0.0,0.0,0.7195296663987009,0.6384615384615385,3.4311585247516634,0.001,0.14435139161191488
94,1.273491189668053,0.5036764450763401,0.7698147453759846,0.5342254340648651,0.0,0.0,0.7192494084960536,0.5525641025641026,1.161336314678192,0.001,0.1442417514167334
95,1.2830910808161686,0.5114812160793104,0.7716098710110313,0.5361093886588749,0.0,0.0,0.7192882613131875,0.6217948717948718,1.0353677034378053,0.001,0.1450104070337195
96,1.283199092275218,0.5026386011587946,0.780560491900695,0.5389424256588283,0.0,0.0,0.7230713414518457,0.637912087912088,2.040329319238663,0.001,0.14543137189589048
97,1.2789622200162787,0.5037629125933898,0.775199305070074,0.5382904214294333,0.0,0.0,0.7168918863723153,0.6329670329670329,2.1745029747486115,0.001,0.14520659297704697
